TIMESTAMP_START,TIMESTAMP_END,TA_F_MDS,VPD_F,GPP_NT_VUT_MEAN,GPP_NT_CUT_MEAN,GPP_DT_VUT_MEAN,GPP_DT_CUT_MEAN,NIRV
201601171100.0,201601171130.0,-7.1770000000000005,0.879,-0.0362731,0.0557398,0.0,0.0,0.0
201601171230.0,201601171300.0,-8.533,0.565,-0.206986,-0.186306,0.0,0.0,0.0
201601171430.0,201601171500.0,-7.705,1.153,0.500814,0.492295,0.0,0.0,0.0
201601171600.0,201601171630.0,-6.2829999999999995,1.5659999999999998,0.178352,0.17039300000000002,0.0,0.0,0.0
201601171800.0,201601171830.0,-5.992999999999999,1.7380000000000002,-0.12648,-0.134225,0.0,0.0,0.0
201601172000.0,201601172030.0,-4.444,2.582,-0.21214299999999997,-0.222994,0.0,0.0,0.0
201601172130.0,201601172200.0,-4.633,2.5660000000000003,-0.364191,-0.379602,0.0,0.0,0.0
201601180900.0,201601180930.0,-1.696,2.9730000000000003,0.137904,0.166844,0.115882,0.166686,0.0
201601181930.0,201601182000.0,-5.597,1.3230000000000002,-0.20256400000000002,-0.18923199999999998,0.0,0.0,0.0
201601190900.0,201601190930.0,-3.0860000000000003,1.357,-0.0492159,0.029780200000000003,0.134365,0.188519,0.0
201601191100.0,201601191130.0,-4.5760000000000005,0.63,-0.0492159,0.029780200000000003,0.0,0.0,0.0
201601191300.0,201601191330.0,-4.593,2.0069999999999997,-0.0581577,-0.08127569999999999,0.0,0.0,0.0
201601191430.0,201601191500.0,-3.891,1.788,0.271343,0.20298,0.0,0.0,0.0
201601191800.0,201601191830.0,-7.017,0.0,0.427216,0.41329799999999994,0.0,0.0,0.0
201601192200.0,201601192230.0,-5.353,2.371,0.427216,0.41329799999999994,0.0,0.0,0.0
201601200930.0,201601201000.0,-4.867,1.6280000000000001,-0.478851,-0.486791,0.138932,0.180628,0.0
201601201130.0,201601201200.0,-7.244,0.7879999999999999,0.538788,0.529824,0.0,0.0,0.0
201601201300.0,201601201330.0,-8.755,0.071,-0.26648499999999997,-0.27605599999999997,0.0,0.0,0.0
201601201630.0,201601201700.0,-11.925,0.183,-0.483083,-0.445953,0.0,0.0,0.0
201601201830.0,201601201900.0,-10.482000000000001,0.68,-0.37473,-0.341712,0.0,0.0,0.0
201601202030.0,201601202100.0,-9.331,1.432,-0.399876,-0.33710999999999997,0.0,0.0,0.0
201601202200.0,201601202230.0,-10.62,0.782,-0.390949,-0.309448,0.0,0.0,0.0
201601211130.0,201601211200.0,-6.313,2.635,0.152604,0.126843,0.0,0.0,0.0
201601220930.0,201601221000.0,2.4659999999999997,4.7139999999999995,0.19938,0.26566300000000004,0.14559,0.164772,0.0
201601221130.0,201601221200.0,1.8619999999999999,4.666,0.19938,0.26902,0.0,0.0,0.0
201601221330.0,201601221400.0,1.435,5.144,0.18946500000000002,0.23990799999999998,0.0,0.0,0.0
201601221500.0,201601221530.0,1.3619999999999999,5.75,0.20050199999999999,0.21334699999999998,0.0,0.0,0.0
201601221830.0,201601221900.0,0.348,5.358,0.217257,0.24184,0.0,0.0,0.0
201601222030.0,201601222100.0,0.425,5.604,-0.17442,-0.15574200000000002,0.0,0.0,0.0
201601222230.0,201601222300.0,-0.268,5.096,0.300788,0.33839600000000003,0.0,0.0,0.0
201601230930.0,201601231000.0,1.955,5.716,0.785837,0.718529,0.20942199999999997,0.21994699999999998,0.0
201601231100.0,201601231130.0,0.9259999999999999,5.106,0.649001,0.593642,0.0,0.0,0.0
201601231300.0,201601231330.0,0.9259999999999999,5.12,0.583918,0.5842189999999999,0.0,0.0,0.0
201601231630.0,201601231700.0,1.51,5.254,0.568832,0.554022,0.0,0.0,0.0
201601231830.0,201601231900.0,1.274,5.117,0.5207470000000001,0.47025200000000006,0.0,0.0,0.0
201601232000.0,201601232030.0,0.29,4.445,0.869891,0.856691,0.0,0.0,0.0
201601232200.0,201601232230.0,-0.826,3.967,0.8944639999999999,0.883915,0.0,0.0,0.0
201601250900.0,201601250930.0,-8.691,1.141,-0.00141844,-0.162918,0.49239099999999997,0.47679499999999997,0.0
201601251030.0,201601251100.0,-10.694,0.5760000000000001,0.07678330000000001,-0.101672,0.0,0.0,0.0
201601251230.0,201601251300.0,-11.354000000000001,0.43700000000000006,0.067457,-0.139999,0.0,0.0,0.0
201601270900.0,201601270930.0,2.947,5.053999999999999,0.560888,0.438391,0.6680189999999999,0.646651,0.0
201601271100.0,201601271130.0,1.4240000000000002,4.2669999999999995,0.560888,0.483232,0.0,0.0,0.0
201601271300.0,201601271330.0,1.141,4.038,0.560888,0.48170799999999997,0.0,0.0,0.0
201601271430.0,201601271500.0,0.9390000000000001,3.906,0.560888,0.48170799999999997,0.0,0.0,0.0
201601271630.0,201601271700.0,0.451,3.842,0.560888,0.48170799999999997,0.0,0.0,0.0
201601272000.0,201601272030.0,0.652,3.822,0.560888,0.48021400000000003,0.0,0.0,0.0
201601272200.0,201601272230.0,0.862,3.886,0.560888,0.48021400000000003,0.0,0.0,0.0
201601280930.0,201601281000.0,2.779,5.3020000000000005,0.509447,0.449875,0.304786,0.311243,0.0
201601281130.0,201601281200.0,1.47,5.135,0.458516,0.344943,0.0,0.0,0.0
201601281300.0,201601281330.0,0.66,4.463,0.0915935,0.024848699999999998,0.0,0.0,0.0
201601281630.0,201601281700.0,-0.171,4.78,0.00806333,-0.0444654,0.0,0.0,0.0
201601281830.0,201601281900.0,-1.148,4.008,-0.016623699999999998,-0.0329093,0.0,0.0,0.0
201601300930.0,201601301000.0,0.614,3.242,2.04922,2.03188,0.217281,0.234102,0.0
201601301130.0,201601301200.0,-0.053,2.5269999999999997,0.8887379999999999,0.873085,0.0,0.0,0.0
201601310930.0,201601311000.0,0.318,3.786,2.2261599999999997,2.2006,0.11269100000000001,0.130544,0.0
201601311300.0,201601311330.0,-3.4939999999999998,0.693,2.30303,2.28788,0.0,0.0,0.0
201601312200.0,201601312230.0,-5.178,2.362,2.30303,2.28788,0.0,0.0,0.0
201602010900.0,201602010930.0,-12.647,0.379,0.017012,0.0350491,0.148404,0.17264300000000002,0.0
201602011100.0,201602011130.0,-12.270999999999999,0.308,0.017012,0.0350491,0.0,0.0,0.0
201602011230.0,201602011300.0,-11.924000000000001,0.32,-0.916716,-0.924883,0.0,0.0,0.0
201602011430.0,201602011500.0,-11.815999999999999,0.292,-0.402136,-0.406197,0.0,0.0,0.0
201602011600.0,201602011630.0,-12.685,0.272,-0.402136,-0.406197,0.0,0.0,0.0
201602011800.0,201602011830.0,-4.439,2.59,-0.402136,-0.406197,0.0,0.0,0.0
201602012000.0,201602012030.0,-4.282,2.645,-0.402136,-0.406197,0.0,0.0,0.0
201602012130.0,201602012200.0,-4.171,2.6860000000000004,-0.402136,-0.406197,0.0,0.0,0.0
201602020900.0,201602020930.0,-15.124,0.409,0.0785063,-0.0253606,0.22125100000000003,0.25307399999999997,0.0
201602021030.0,201602021100.0,-15.59,0.26899999999999996,0.128202,0.0515243,0.0,0.0,0.0
201602021230.0,201602021300.0,-3.842,2.801,0.128202,0.0515243,0.0,0.0,0.0
201602021430.0,201602021500.0,-3.6889999999999996,2.855,0.128202,0.0515243,0.0,0.0,0.0
201602030900.0,201602030930.0,-14.686,0.599,-0.08657089999999999,-0.14861400000000002,0.16404200000000002,0.200294,0.0
201602031100.0,201602031130.0,-16.29,0.348,-0.28223400000000004,-0.333927,0.0,0.0,0.0
201602031300.0,201602031330.0,-17.136,0.23,-0.486408,-0.5545800000000001,0.0,0.0,0.0
201602031430.0,201602031500.0,-3.136,3.0869999999999997,-0.448033,-0.46680900000000003,0.0,0.0,0.0
201602031630.0,201602031700.0,-3.122,3.1069999999999998,-0.448033,-0.46680900000000003,0.0,0.0,0.0
201602031800.0,201602031830.0,-16.054000000000002,0.74,-0.448033,-0.431701,0.0,0.0,0.0
201602032000.0,201602032030.0,-14.636,1.5030000000000001,-0.41555299999999995,-0.44172799999999995,0.0,0.0,0.0
201602032200.0,201602032230.0,-13.113,1.817,-0.411462,-0.458124,0.0,0.0,0.0
201602040930.0,201602041000.0,-9.453,1.65,0.0787414,-0.10800000000000001,0.156218,0.194329,0.0
201602041130.0,201602041200.0,-10.765,1.383,-0.187934,-0.203898,0.0,0.0,0.0
201602041300.0,201602041330.0,-11.62,1.278,0.037845699999999996,0.0308149,0.0,0.0,0.0
201602041500.0,201602041530.0,-13.446,0.302,0.180479,0.171062,0.0,0.0,0.0
201602041630.0,201602041700.0,-17.826,0.152,0.180479,0.171062,0.0,0.0,0.0
201602041830.0,201602041900.0,-2.932,3.261,0.180479,0.171062,0.0,0.0,0.0
201602042030.0,201602042100.0,-2.87,3.286,0.180479,0.171062,0.0,0.0,0.0
201602042200.0,201602042230.0,-2.8289999999999997,3.301,0.180479,0.171062,0.0,0.0,0.0
201602051000.0,201602051030.0,-9.488,1.807,-0.12954200000000002,-0.10167999999999999,0.0273096,0.0431712,0.0
201602051130.0,201602051200.0,-10.91,1.482,-0.139981,-0.118923,0.0,0.0,0.0
201602051330.0,201602051400.0,-10.554,1.5859999999999999,-0.153838,-0.165648,0.0,0.0,0.0
201602051700.0,201602051730.0,-7.337000000000001,2.638,-0.208222,-0.21778499999999998,0.0,0.0,0.0
201602051900.0,201602051930.0,-6.874,2.8510000000000004,-0.191326,-0.18146800000000002,0.0,0.0,0.0
201602052030.0,201602052100.0,-6.216,3.033,-0.191326,-0.176825,0.0,0.0,0.0
201602062030.0,201602062100.0,-3.052,3.2119999999999997,-0.431393,-0.397636,0.0,0.0,0.0
201602070930.0,201602071000.0,1.681,4.918,0.6758930000000001,0.66274,0.199388,0.249365,0.0
201602072200.0,201602072230.0,-0.099,4.422,-0.023186900000000003,0.052756500000000005,0.0,0.0,0.0
201602080900.0,201602080930.0,4.103,6.21,1.24757,1.1881899999999999,0.402009,0.43915699999999996,0.0
201602081100.0,201602081130.0,1.445,4.205,1.23475,1.12307,0.0,0.0,0.0
201602081230.0,201602081300.0,1.376,4.2410000000000005,1.23475,1.11199,0.0,0.0,0.0
201602081430.0,201602081500.0,0.49700000000000005,3.721,1.23555,1.10394,0.0,0.0,0.0
201602081600.0,201602081630.0,0.636,3.7689999999999997,1.23555,1.11372,0.0,0.0,0.0
201602081800.0,201602081830.0,1.105,4.681,1.23555,1.11771,0.0,0.0,0.0
201602082000.0,201602082030.0,0.503,4.454,1.23555,1.09847,0.0,0.0,0.0
201602082130.0,201602082200.0,1.005,4.883,1.23555,1.10585,0.0,0.0,0.0
201602091030.0,201602091100.0,3.549,5.065,1.51524,1.38141,0.00306358,0.0040861,0.0
201602091230.0,201602091300.0,2.785,5.018,1.51524,1.38141,0.0,0.0,0.0
201602091430.0,201602091500.0,2.004,4.481,1.51524,1.38141,0.0,0.0,0.0
201602091600.0,201602091630.0,3.074,5.574,1.51524,1.38141,0.0,0.0,0.0
201602091930.0,201602092000.0,2.9010000000000002,5.814,1.51524,1.38141,0.0,0.0,0.0
201602092130.0,201602092200.0,2.381,5.617000000000001,1.51524,1.38141,0.0,0.0,0.0
201602100900.0,201602100930.0,6.545,7.925,0.662325,0.795499,0.524282,0.550315,0.0
201602101300.0,201602101330.0,2.069,5.662999999999999,0.49938999999999995,0.52661,0.0,0.0,0.0
201602101430.0,201602101500.0,1.93,5.523,0.41789499999999996,0.45004700000000003,0.0,0.0,0.0
201602101630.0,201602101700.0,1.896,5.564,0.448341,0.44422,0.0,0.0,0.0
201602101800.0,201602101830.0,1.6230000000000002,5.382000000000001,0.7147560000000001,0.726596,0.0,0.0,0.0
201602102000.0,201602102030.0,0.7809999999999999,4.816,0.724459,0.733229,0.0,0.0,0.0
201602102200.0,201602102230.0,2.075,5.792000000000001,0.724459,0.743896,0.0,0.0,0.0
201602110930.0,201602111000.0,5.404,7.502000000000001,0.722938,0.7682140000000001,0.27813699999999997,0.334658,0.0
201602111300.0,201602111330.0,3.565,6.4239999999999995,0.583279,0.599964,0.0,0.0,0.0
201602111500.0,201602111530.0,3.8569999999999998,6.297999999999999,0.583279,0.6059640000000001,0.0,0.0,0.0
201602111630.0,201602111700.0,4.138,6.478,0.583279,0.598449,0.0,0.0,0.0
201602111830.0,201602111900.0,4.323,6.544,0.583279,0.598449,0.0,0.0,0.0
201602112030.0,201602112100.0,4.083,6.346,0.583279,0.598449,0.0,0.0,0.0
201602112200.0,201602112230.0,3.864,5.955,0.583279,0.602005,0.0,0.0,0.0
201602121000.0,201602121030.0,6.955,6.528,0.6361319999999999,0.735062,0.0706164,0.10020499999999999,0.0
201602121330.0,201602121400.0,6.772,6.502999999999999,0.6361319999999999,0.735062,0.0,0.0,0.0
201602121500.0,201602121530.0,5.11,5.266,0.6361319999999999,0.735062,0.0,0.0,0.0
201602121900.0,201602121930.0,5.26,6.6129999999999995,0.6361319999999999,0.707842,0.0,0.0,0.0
201602122030.0,201602122100.0,4.882,6.5089999999999995,0.6361319999999999,0.695879,0.0,0.0,0.0
201602122230.0,201602122300.0,3.998,5.79,0.650405,0.658036,0.0,0.0,0.0
201602131330.0,201602131400.0,2.472,5.872000000000001,0.336454,0.321393,0.0,0.0,0.0
201602131500.0,201602131530.0,1.2670000000000001,5.392,0.107393,0.156346,0.0,0.0,0.0
201602131700.0,201602131730.0,1.6269999999999998,5.307,0.129294,0.199801,0.0,0.0,0.0
201602131830.0,201602131900.0,0.08,4.275,0.130458,0.199675,0.0,0.0,0.0
201602132230.0,201602132300.0,0.442,5.013,0.12082799999999999,0.196543,0.0,0.0,0.0
201602140930.0,201602141000.0,0.043,4.436,0.9204030000000001,0.9068799999999999,0.540737,0.5980949999999999,0.0
201602141100.0,201602141130.0,-1.044,3.937,0.235614,0.222377,0.0,0.0,0.0
201602141300.0,201602141330.0,-2.245,2.408,0.0558533,0.0430504,0.0,0.0,0.0
201602141630.0,201602141700.0,-4.0969999999999995,1.537,-0.0749188,-0.028180900000000002,0.0,0.0,0.0
201602141830.0,201602141900.0,-4.375,1.5390000000000001,-0.06235,0.00171971,0.0,0.0,0.0
201602142000.0,201602142030.0,-4.702,1.385,-0.06235,0.00304048,0.0,0.0,0.0
201602142200.0,201602142230.0,-3.408,2.064,0.0126105,0.09823760000000001,0.0,0.0,0.0
201602150900.0,201602150930.0,1.2590000000000001,3.009,1.1036700000000002,1.04399,0.677084,0.74236,0.0
201602151100.0,201602151130.0,-0.606,1.8840000000000001,0.025669099999999997,0.037248,0.0,0.0,0.0
201602151230.0,201602151300.0,-1.8630000000000002,1.161,-0.309071,-0.298045,0.0,0.0,0.0
201602151430.0,201602151500.0,-2.529,1.337,-0.49291599999999997,-0.464746,0.0,0.0,0.0
201602151800.0,201602151830.0,-2.31,1.244,-0.32426,-0.327829,0.0,0.0,0.0
201602152000.0,201602152030.0,-2.176,1.605,-0.192829,-0.22284,0.0,0.0,0.0
201602152130.0,201602152200.0,-1.472,2.278,0.288561,0.149918,0.0,0.0,0.0
201602160900.0,201602160930.0,5.906000000000001,6.974,0.288598,0.23511100000000001,0.698995,0.773098,0.0
201602161030.0,201602161100.0,3.928,5.846,0.288373,0.24786999999999998,0.277826,0.334102,0.0
201602161230.0,201602161300.0,3.3339999999999996,6.136,0.0970082,0.10884200000000001,0.0,0.0,0.0
201602161430.0,201602161500.0,2.94,6.017,0.31840799999999997,0.274862,0.0,0.0,0.0
201602161800.0,201602161830.0,3.949,6.962999999999999,0.323916,0.286826,0.0,0.0,0.0
201602162130.0,201602162200.0,4.791,7.672000000000001,0.37446199999999996,0.368187,0.0,0.0,0.0
201602170900.0,201602170930.0,6.832000000000001,7.11,0.628698,0.830606,0.5734090000000001,0.651366,0.0
201602171100.0,201602171130.0,6.075,6.301,0.274631,0.326651,0.0,0.0,0.0
201602171300.0,201602171330.0,6.124,6.285,0.274631,0.326651,0.0,0.0,0.0
201602171430.0,201602171500.0,5.242999999999999,5.782,0.274631,0.326651,0.0,0.0,0.0
201602171630.0,201602171700.0,5.742000000000001,6.223,-0.334002,-0.270326,0.0,0.0,0.0
201602171800.0,201602171830.0,5.404,6.215,0.27803,0.269902,0.0,0.0,0.0
201602172000.0,201602172030.0,4.897,5.787999999999999,0.0498215,0.041527,0.0,0.0,0.0
201602172200.0,201602172230.0,4.4319999999999995,5.495,0.53492,0.543539,0.0,0.0,0.0
201602180930.0,201602181000.0,5.371,5.308,2.13689,2.0706599999999997,0.2945,0.318873,0.0
201602181500.0,201602181530.0,3.237,3.313,1.0517100000000001,1.04945,0.0,0.0,0.0
201602181630.0,201602181700.0,1.953,2.719,1.0517100000000001,1.04945,0.0,0.0,0.0
201602181830.0,201602181900.0,1.272,3.263,1.0517100000000001,1.04945,0.0,0.0,0.0
201602182030.0,201602182100.0,0.9490000000000001,2.9389999999999996,1.0517100000000001,1.04945,0.0,0.0,0.0
201602182200.0,201602182230.0,0.8740000000000001,3.029,1.0517100000000001,1.04945,0.0,0.0,0.0
201602190800.0,201602190830.0,3.7119999999999997,4.2139999999999995,1.45159,1.43844,0.521154,0.579382,0.0
201602191000.0,201602191030.0,3.917,4.4830000000000005,0.650393,0.669966,0.282987,0.283423,0.0
201602191130.0,201602191200.0,3.2689999999999997,3.8539999999999996,0.5963069999999999,0.622438,0.0,0.0,0.0
201602191330.0,201602191400.0,3.44,3.9210000000000003,0.513039,0.553036,0.0,0.0,0.0
201602191500.0,201602191530.0,3.345,3.858,0.387536,0.43388000000000004,0.0,0.0,0.0
201602191700.0,201602191730.0,2.6289999999999996,3.362,0.10848499999999998,0.162445,0.0,0.0,0.0
201602191900.0,201602191930.0,2.129,2.998,-0.0169251,0.0644044,0.0,0.0,0.0
201602192030.0,201602192100.0,1.419,2.59,-0.0634904,0.0281812,0.0,0.0,0.0
201602192230.0,201602192300.0,0.8420000000000001,2.2769999999999997,-0.049881800000000004,0.0463579,0.0,0.0,0.0
201602200930.0,201602201000.0,5.129,5.729,0.264575,0.29384299999999997,0.446316,0.5300729999999999,0.0
201602201130.0,201602201200.0,3.327,5.197,0.358245,0.33208699999999997,0.0,0.0,0.0
201602201500.0,201602201530.0,2.033,4.997,0.5520520000000001,0.508735,0.0,0.0,0.0
201602201700.0,201602201730.0,2.8139999999999996,5.862,0.546148,0.48607799999999995,0.0,0.0,0.0
201602201830.0,201602201900.0,2.5980000000000003,5.6770000000000005,0.537263,0.462794,0.0,0.0,0.0
201602202230.0,201602202300.0,2.199,5.485,0.612576,0.5654020000000001,0.0,0.0,0.0
201602210930.0,201602211000.0,2.918,4.013999999999999,0.612576,0.588248,0.256031,0.365564,0.0
201602211100.0,201602211130.0,0.47700000000000004,2.765,0.612576,0.588248,0.0,0.0,0.0
201602211300.0,201602211330.0,-1.673,2.081,0.612576,0.588248,0.0,0.0,0.0
201602211630.0,201602211700.0,-2.545,1.6580000000000001,0.612576,0.588248,0.0,0.0,0.0
201602212200.0,201602212230.0,0.231,3.6919999999999997,0.612576,0.59311,0.0,0.0,0.0
201602220900.0,201602220930.0,-1.411,2.9619999999999997,0.155428,0.146804,0.221414,0.312874,0.0
201602221100.0,201602221130.0,-2.7680000000000002,2.387,-0.188682,-0.171753,0.0,0.0,0.0
201602221230.0,201602221300.0,-4.209,1.38,-0.172749,-0.09721560000000001,0.0,0.0,0.0
201602222130.0,201602222200.0,0.662,3.9019999999999997,-0.0846092,-0.13206600000000002,0.0,0.0,0.0
201602230900.0,201602230930.0,-9.264,0.07200000000000001,-0.0675448,-0.178731,0.0747816,0.11230599999999999,0.0
201602231030.0,201602231100.0,-8.761000000000001,0.08800000000000001,-0.0675448,-0.17585699999999999,0.00953394,0.016225200000000002,0.0
201602231230.0,201602231300.0,0.665,3.884,-0.0675448,-0.17585699999999999,0.0,0.0,0.0
201602231430.0,201602231500.0,0.6509999999999999,3.855,-0.0675448,-0.17585699999999999,0.0,0.0,0.0
201602231600.0,201602231630.0,0.645,3.8360000000000003,-0.0675448,-0.17585699999999999,0.0,0.0,0.0
201602231800.0,201602231830.0,-8.741,1.123,-0.0675448,-0.17585699999999999,0.0,0.0,0.0
201602240900.0,201602240930.0,-2.31,3.1489999999999996,0.166165,0.225617,0.796794,0.8131109999999999,0.0
201602241100.0,201602241130.0,-4.14,2.4819999999999998,0.653774,0.48820699999999995,0.0,0.0,0.0
201602241300.0,201602241330.0,-4.902,2.658,0.653774,0.5132899999999999,0.0,0.0,0.0
201602241430.0,201602241500.0,-5.207999999999999,2.9939999999999998,0.653774,0.518221,0.0,0.0,0.0
201602241630.0,201602241700.0,-4.13,3.575,0.645844,0.521263,0.0,0.0,0.0
201602241800.0,201602241830.0,-4.289,3.2239999999999998,0.737057,0.655663,0.0,0.0,0.0
201602251300.0,201602251330.0,-0.298,2.9789999999999996,0.627567,0.58125,0.0,0.0,0.0
201602251500.0,201602251530.0,-0.501,2.918,0.581213,0.530402,0.0,0.0,0.0
201602251630.0,201602251700.0,-0.6970000000000001,2.9819999999999998,-0.0874077,0.0289728,0.0,0.0,0.0
201602251830.0,201602251900.0,-1.128,2.908,0.0398564,0.20027899999999998,0.0,0.0,0.0
201602252030.0,201602252100.0,-0.985,3.248,-0.00760451,0.101753,0.0,0.0,0.0
201602252200.0,201602252230.0,-0.993,3.207,0.11219000000000001,0.191922,0.0,0.0,0.0
201602261000.0,201602261030.0,4.112,4.845,0.945457,1.04956,0.250863,0.289978,0.0
201602261130.0,201602261200.0,3.161,4.72,0.331936,0.43653500000000006,0.0,0.0,0.0
201602261330.0,201602261400.0,2.322,4.293,0.316887,0.406439,0.0,0.0,0.0
201602261500.0,201602261530.0,2.9730000000000003,5.039,0.290957,0.354813,0.0,0.0,0.0
201602261700.0,201602261730.0,2.3169999999999997,4.784,0.0816402,0.156623,0.0,0.0,0.0
201602261900.0,201602261930.0,2.131,4.878,0.496792,0.523061,0.0,0.0,0.0
201602262030.0,201602262100.0,1.883,4.362,0.500548,0.529253,0.0,0.0,0.0
201602262230.0,201602262300.0,2.375,5.018,0.480731,0.49116899999999997,0.0,0.0,0.0
201602270930.0,201602271000.0,0.377,4.117,1.14972,1.14844,0.779975,0.813358,0.0
201602271330.0,201602271400.0,0.429,3.985,1.14972,1.14844,0.0,0.0,0.0
201602271500.0,201602271530.0,0.455,3.9930000000000003,1.14972,1.14844,0.0,0.0,0.0
201602271700.0,201602271730.0,2.326,4.747,1.14972,1.14844,0.0,0.0,0.10935269165509791
201602271830.0,201602271900.0,1.9340000000000002,4.513,0.109338,0.245428,0.0,0.0,0.0
201602272030.0,201602272100.0,1.577,4.4719999999999995,0.393895,0.505104,0.0,0.0,0.0
201602272230.0,201602272300.0,0.79,3.873,0.09300030000000001,0.193378,0.0,0.0,0.0
201602280930.0,201602281000.0,4.186,4.893,0.910557,0.9630040000000001,0.383855,0.458556,0.0
201602281100.0,201602281130.0,3.3339999999999996,4.438,0.6609970000000001,0.722119,0.0,0.0,0.0
201602281300.0,201602281330.0,2.967,4.444,0.6609970000000001,0.712558,0.0,0.0,0.0
201602281830.0,201602281900.0,2.404,4.308,0.6609970000000001,0.7065060000000001,0.0,0.0,0.0
201602282000.0,201602282030.0,2.167,4.228,0.566311,0.64976,0.0,0.0,0.0
201603010900.0,201603010930.0,3.8739999999999997,4.8389999999999995,1.3227799999999998,1.31161,0.776826,0.902266,0.0
201603011030.0,201603011100.0,2.6839999999999997,4.038,0.391548,0.38519200000000003,0.370147,0.48275,0.0
201603011430.0,201603011500.0,1.869,3.62,0.101997,0.0963066,0.0,0.0,0.0
201603011600.0,201603011630.0,1.6669999999999998,3.3960000000000004,0.056052099999999994,0.051434,0.0,0.0,0.0
201603012130.0,201603012200.0,1.0490000000000002,3.2319999999999998,-0.216788,-0.12650799999999998,0.0,0.0,0.0
201603020900.0,201603020930.0,4.099,5.807,0.7236279999999999,0.722969,1.05,1.12012,0.0
201603021100.0,201603021130.0,2.9130000000000003,5.36,0.6164109999999999,0.614847,0.0,0.0,0.0
201603021300.0,201603021330.0,2.1109999999999998,5.047,-0.9097719999999999,-0.912121,0.0,0.0,0.0
201603021430.0,201603021500.0,1.8530000000000002,5.303,-0.396999,-0.399823,0.0,0.0,0.0
201603021630.0,201603021700.0,1.874,5.391,0.0475537,0.0441798,0.0,0.0,0.0
201603021800.0,201603021830.0,1.402,5.2589999999999995,-0.37557199999999996,-0.325879,0.0,0.0,0.0
201603022000.0,201603022030.0,0.877,5.2379999999999995,-0.8020689999999999,-0.730841,0.0,0.0,0.07956231003039514
201603022200.0,201603022230.0,0.24100000000000002,5.095,-0.403652,-0.305004,0.0,0.0,0.0
201603030930.0,201603031000.0,5.9079999999999995,7.521,0.627736,0.617498,0.6910229999999999,0.708092,0.0
201603031130.0,201603031200.0,5.479,7.2,0.612926,0.572613,0.0,0.0,0.0
201603031300.0,201603031330.0,4.703,6.372000000000001,0.612926,0.5599350000000001,0.0,0.0,0.0
201603031500.0,201603031530.0,5.066,6.316,0.587432,0.523321,0.0,0.0,0.0
201603031630.0,201603031700.0,4.8,6.104,0.439596,0.44668,0.0,0.0,0.0
201603031830.0,201603031900.0,4.955,6.222,0.710302,0.655745,0.0,0.0,0.0
201603032200.0,201603032230.0,3.635,5.355,0.331919,0.328993,0.0,0.0,0.0
201603040800.0,201603040830.0,7.646,8.554,1.91439,1.82265,1.7228400000000001,1.6562,0.0
201603041000.0,201603041030.0,6.5360000000000005,7.854,1.1593799999999999,1.04514,0.817315,0.777634,0.0
201603041130.0,201603041200.0,5.645,6.9910000000000005,1.37552,1.20716,0.0,0.0,0.0
201603041330.0,201603041400.0,5.667999999999999,7.167999999999999,1.39481,1.2458,0.0,0.0,0.0
201603050800.0,201603050830.0,5.808,6.562,1.43163,1.28995,1.46769,1.37893,0.0
201603050930.0,201603051000.0,5.165,6.013999999999999,1.43163,1.28995,0.9272799999999999,0.86856,0.0
201603051130.0,201603051200.0,4.603,5.675,1.43163,1.28995,0.0,0.0,0.0
201603051330.0,201603051400.0,4.872,5.8629999999999995,1.43163,1.29241,0.0,0.0,0.0
201603051500.0,201603051530.0,4.334,5.559,1.4728700000000001,1.33781,0.0,0.0,0.0
201603051700.0,201603051730.0,2.987,5.322,1.4728700000000001,1.39998,0.0,0.0,0.0
201603051830.0,201603051900.0,1.6669999999999998,4.149,1.4728700000000001,1.39998,0.0,0.0,0.0
201603052030.0,201603052100.0,-1.7309999999999999,0.799,1.4728700000000001,1.39998,0.0,0.0,0.0
201603052230.0,201603052300.0,-0.94,1.188,1.4728700000000001,1.39998,0.0,0.0,0.0
201603060930.0,201603061000.0,3.429,4.196000000000001,2.33775,2.30761,0.525909,0.502679,0.0
201603061100.0,201603061130.0,3.739,4.805,1.3378,1.2958100000000001,0.0181627,0.0177463,0.0
201603061300.0,201603061330.0,1.7890000000000001,3.5060000000000002,1.3378,1.2958100000000001,0.0,0.0,0.0
201603061630.0,201603061700.0,-0.18100000000000002,3.037,1.3378,1.2958100000000001,0.0,0.0,0.0
201603062000.0,201603062030.0,-2.596,1.5019999999999998,1.3378,1.2958100000000001,0.0,0.0,0.0
201603070900.0,201603070930.0,-0.963,4.013,0.987707,0.8251860000000001,1.1764700000000001,1.12066,0.0
201603071100.0,201603071130.0,-1.7630000000000001,3.7060000000000004,1.22028,0.93804,0.00064177,0.000635733,0.0
201603071230.0,201603071300.0,-2.3169999999999997,3.478,1.22028,0.9171959999999999,0.0,0.0,0.0
201603071430.0,201603071500.0,-2.292,3.446,1.22028,0.9171959999999999,0.0,0.0,0.0
201603071800.0,201603071830.0,-3.261,3.02,1.22028,0.9171959999999999,0.0,0.0,0.0
201603072000.0,201603072030.0,-3.177,3.022,1.22028,0.9171959999999999,0.0,0.0,0.0
201603072130.0,201603072200.0,-4.041,2.552,1.22028,0.9171959999999999,0.0,0.0,0.0
201603080900.0,201603080930.0,-1.392,2.841,1.18688,0.8490690000000001,0.520047,0.507206,0.0
