TIMESTAMP_START,TIMESTAMP_END,TA_F_MDS,PPFD_IN,VPD_F,GPP_NT_VUT_MEAN,GPP_NT_CUT_MEAN,GPP_DT_VUT_MEAN,GPP_DT_CUT_MEAN,NIRV
201506131100.0,201506131130.0,24.336,729.36,18.539,10.9586,10.6694,17.6379,17.5966,0.0
201506131200.0,201506131230.0,23.522,465.74,15.83,9.22878,8.82808,14.1047,13.9021,0.0
201506271630.0,201506271700.0,15.912,1.2192,6.376,0.580458,0.509174,0.0,0.0,0.0
201507111100.0,201507111130.0,28.02,920.22,22.906999999999996,18.926,19.1064,16.9344,17.2235,0.0
201507111800.0,201507111830.0,18.075,0.54035,3.937,-0.0130652,-0.27823600000000004,0.0,0.0,0.0
201507111900.0,201507111930.0,18.195,0.409,3.733,0.39459299999999997,-0.024321799999999998,0.0,0.0,0.0
201507211300.0,201507211330.0,19.416,14.198,2.4330000000000003,0.222448,-0.0701558,0.403807,0.417347,0.0
201507211830.0,201507211900.0,15.808,-0.7801100000000001,0.309,0.810351,0.607109,0.0,0.0,0.0
201507241730.0,201507241800.0,13.807,-0.61906,0.299,0.198327,0.817973,0.0,0.0,0.0
201507241930.0,201507242000.0,12.444,-0.79667,0.127,-0.19053299999999998,0.498763,0.0,0.0,0.0
201507251230.0,201507251300.0,18.913,187.42,4.686,9.35324,9.17736,5.1816699999999996,5.37156,0.0
201507261200.0,201507261230.0,18.711,256.93,1.66,9.97247,9.84853,6.64738,6.887239999999999,0.0
201507261400.0,201507261430.0,17.962,3.1788,0.6579999999999999,0.642359,0.349817,0.14746099999999998,0.154844,0.0
201507261530.0,201507261600.0,17.378,-0.7814399999999999,0.247,0.788953,0.7617189999999999,0.0,0.0,0.0
201507261730.0,201507261800.0,17.19,-0.74625,0.115,0.939219,0.82178,0.0,0.0,0.0
201507281200.0,201507281230.0,27.038,335.35,15.482000000000001,9.92999,10.7902,7.719119999999999,8.01258,0.0
201507281530.0,201507281600.0,20.375,-0.59031,4.301,0.56591,0.37437,0.0,0.0,0.3696478706800446
201507281700.0,201507281730.0,18.477999999999998,-0.72441,2.9330000000000003,0.585124,0.260121,0.0,0.0,0.0
201507281900.0,201507281930.0,17.25,-0.7841199999999999,1.5759999999999998,0.666816,0.447538,0.0,0.0,0.0
201507291200.0,201507291230.0,28.163,526.86,13.897,14.8182,15.9278,10.7839,11.1353,0.0
201508021530.0,201508021600.0,17.972,-0.95326,5.0680000000000005,0.6379130000000001,0.465678,0.0,0.0,0.0
201508021700.0,201508021730.0,15.925999999999998,-0.9425600000000001,2.24,0.48661499999999996,0.408224,0.0,0.0,0.0
201508030130.0,201508030200.0,16.503,613.19,2.617,14.2743,14.2388,17.2281,17.0053,0.0
201508030330.0,201508030400.0,22.375,1292.3,8.412,18.0169,18.5049,24.0806,23.7781,0.0
201508030900.0,201508030930.0,28.881999999999998,1101.9,18.982,20.2345,20.1813,21.6647,21.4796,0.0
201508040200.0,201508040230.0,16.985,580.7,0.036000000000000004,13.9851,13.651,15.4421,15.7768,0.0
201508060200.0,201508060230.0,16.325,298.36,3.843,9.97604,10.5445,9.92627,9.998510000000001,0.0
201508060330.0,201508060400.0,17.709,553.51,6.316,15.2879,16.5072,15.0315,14.9926,0.0
201508061100.0,201508061130.0,19.9,386.75,10.57,4.46267,4.307519999999999,12.1311,11.9813,0.0
201508061430.0,201508061500.0,16.262999999999998,0.5634100000000001,4.881,0.22827199999999997,-0.124232,0.0,0.0,0.0
201508070200.0,201508070230.0,16.316,816.88,4.437,15.9035,15.5509,19.4167,18.992,0.0
201508070900.0,201508070930.0,21.927,650.94,12.527999999999999,17.4046,18.6905,16.8459,16.4718,0.0
201508071300.0,201508071330.0,19.659000000000002,48.286,6.879,1.6887900000000002,2.78091,4.06266,4.046819999999999,0.0
201508080200.0,201508080230.0,16.625,811.87,4.704,16.554000000000002,16.4564,19.7095,19.5824,0.0
201508080400.0,201508080430.0,20.549,1454.0,11.533,23.3767,23.3883,24.6198,24.144000000000002,0.0
201508080730.0,201508080800.0,23.72,1909.1,16.625,23.9261,23.2149,26.2779,25.096999999999998,0.0
201508081100.0,201508081130.0,24.535999999999998,952.64,16.78,20.1613,20.3079,20.6211,20.0981,0.0
201508081430.0,201508081500.0,17.396,0.9817,4.195,0.590398,0.37299899999999997,0.0,0.0,0.37582118512780793
201508090200.0,201508090230.0,17.202,423.83,3.62,9.36008,10.1573,13.2047,13.4578,0.0
201508090730.0,201508090800.0,21.935,1006.5,9.975,17.463,18.4246,20.7004,20.8577,0.0
201508090930.0,201508091000.0,23.534000000000002,1503.9,11.901,21.0816,21.2284,24.3915,24.1947,0.0
201508091100.0,201508091130.0,22.758000000000003,501.9,11.228,11.9817,12.0829,14.4967,14.7902,0.0
201508091300.0,201508091330.0,19.63,16.7,5.202000000000001,0.289198,0.11788399999999999,0.324521,0.3398,0.0
201508091500.0,201508091530.0,16.969,1.193,1.06,0.19461099999999998,-0.31811999999999996,0.0,0.0,0.0
201508091630.0,201508091700.0,16.198,1.2772,0.574,0.140397,-0.28593,0.0,0.0,0.0
201508092000.0,201508092030.0,15.520999999999999,1.4251,0.19399999999999998,0.190172,-0.049969400000000004,0.0,0.0,0.0
201508101430.0,201508101500.0,21.14,1.4622,6.439,0.26063800000000004,0.49713199999999996,0.0,0.0,0.0
201508101600.0,201508101630.0,19.397000000000002,1.5098,3.613,0.281287,0.35152100000000003,0.0,0.0,0.0
201508110200.0,201508110230.0,18.496,192.52,3.266,7.19888,5.47609,5.70215,5.96433,0.0
201508110900.0,201508110930.0,16.994,183.43,0.147,10.1667,9.08525,5.5316,5.65996,0.0
201508111100.0,201508111130.0,17.823,290.28,0.152,9.8623,10.2504,8.70702,8.84116,0.0
201508111230.0,201508111300.0,17.555999999999997,69.333,0.17600000000000002,4.96007,4.9735,2.67647,2.70986,0.0
201508111430.0,201508111500.0,17.278,1.1824,0.132,0.0997466,-0.10052799999999999,0.0,0.0,0.0
201508111600.0,201508111630.0,17.021,1.2745,0.078,-0.0631651,-0.162712,0.0,0.0,0.0
201508112000.0,201508112030.0,16.66,1.1161,0.042,-0.10114400000000001,-0.210173,0.0,0.0,0.0
201508112130.0,201508112200.0,16.676,1.1621,0.027999999999999997,-0.103191,-0.21379,0.0,0.0,0.0
201508121600.0,201508121630.0,19.303,1.5113,6.716,0.541679,0.666166,0.0,0.0,0.0
201508122000.0,201508122030.0,16.304000000000002,1.6866,3.01,-0.14339100000000002,-0.503124,0.0,0.0,0.0
201508170200.0,201508170230.0,24.43,730.97,6.882999999999999,11.6835,11.3648,18.0749,17.6516,0.0
201508170900.0,201508170930.0,30.08,1392.9,22.927,20.0084,19.9595,21.0541,20.3254,0.0
201508171100.0,201508171130.0,29.138,723.45,20.769000000000002,14.429,14.3793,16.121,15.4933,0.0
201508171230.0,201508171300.0,26.989,158.15,15.535,5.85849,5.313280000000001,5.25407,4.958559999999999,0.0
201508180200.0,201508180230.0,21.43,652.64,4.285,17.2572,16.883,13.548,13.3708,0.0
201508180900.0,201508180930.0,30.619,1246.5,23.044,17.5475,17.6267,16.7789,16.5464,0.0
201508181100.0,201508181130.0,29.840999999999998,707.46,20.442999999999998,15.0671,15.2605,12.405999999999999,12.1975,0.0
201508181300.0,201508181330.0,24.625999999999998,89.38799999999999,9.657,3.8355099999999998,3.6774400000000003,2.0571,2.01357,0.422931909212283
201508181430.0,201508181500.0,22.250999999999998,0.53737,4.117,0.565578,0.539428,0.0,0.0,0.0
201508181630.0,201508181700.0,20.701,0.6511899999999999,2.3169999999999997,0.24334499999999998,0.39498099999999997,0.0,0.0,0.0
201508182000.0,201508182030.0,19.151,0.66755,0.682,0.46583100000000005,0.5823699999999999,0.0,0.0,0.0
201508182200.0,201508182230.0,18.939,0.62969,0.7070000000000001,0.181227,0.429856,0.0,0.0,0.0
201508201630.0,201508201700.0,20.963,-0.48608,4.1419999999999995,0.333956,0.364973,0.0,0.0,0.0
201508201830.0,201508201900.0,20.234,-0.47256000000000004,2.656,0.342884,0.32553000000000004,0.0,0.0,0.0
201508202000.0,201508202030.0,19.577,-0.43463999999999997,1.169,0.0502055,0.31642,0.0,0.0,0.0
201508231600.0,201508231630.0,18.467,0.01761,0.242,0.43569300000000005,0.553127,0.0,0.0,0.0
201508232000.0,201508232030.0,18.05,-0.3169,0.121,0.239327,0.46962600000000004,0.0,0.0,0.0
201508240200.0,201508240230.0,19.12,482.69,0.096,11.4351,11.7189,10.4212,11.4303,0.0
201508240900.0,201508240930.0,26.741999999999997,1280.6,14.732000000000001,17.5623,17.4545,16.4697,16.6607,0.0
201508241100.0,201508241130.0,26.418000000000003,738.87,14.950999999999999,11.4038,11.2367,12.761,13.3686,0.0
201508241230.0,201508241300.0,24.307,119.22,10.128,5.16,4.503909999999999,3.3300699999999996,3.8967099999999997,0.0
201508241430.0,201508241500.0,21.656,0.15434,3.978,0.191933,0.25158600000000003,0.0,0.0,0.0
201508241630.0,201508241700.0,20.04,0.047389999999999995,1.474,0.171175,0.315073,0.0,0.0,0.0
201508241800.0,201508241830.0,19.155,0.012190000000000001,0.622,0.39664499999999997,0.56844,0.0,0.0,0.0
201508242000.0,201508242030.0,18.372,0.0149,0.289,0.613937,0.781602,0.0,0.0,0.0
201508250100.0,201508250130.0,18.741,32.71,0.304,0.442482,0.718094,1.05798,1.24232,0.0
201508250200.0,201508250230.0,19.063,135.64,0.239,5.37481,5.38312,4.1246,4.73082,0.0
201508250730.0,201508250800.0,19.38,265.68,1.166,7.63512,7.66995,6.42949,7.19723,0.0
201508250900.0,201508250930.0,20.82,214.24,2.521,7.689019999999999,7.7755399999999995,5.9945900000000005,6.71997,0.0
201508251000.0,201508251030.0,20.978,727.68,2.965,12.7229,12.1564,13.7758,14.5225,0.0
201508251200.0,201508251230.0,20.357,80.008,1.8259999999999998,3.4749,3.59194,2.36565,2.70538,0.0
201508251300.0,201508251330.0,19.621,4.6214,0.636,0.136055,0.571872,0.15517999999999998,0.17927200000000001,0.0
201508260130.0,201508260200.0,17.623,166.16,0.048,5.49252,5.609380000000001,5.35655,5.90717,0.0
201508260800.0,201508260830.0,23.726999999999997,1572.8,11.219000000000001,19.6091,19.250999999999998,19.8192,19.5082,0.0
201508260900.0,201508260930.0,23.923000000000002,1062.4,12.269,15.6093,16.4679,16.2617,16.3666,0.0
201508261000.0,201508261030.0,22.934,406.29,9.823,14.4851,13.8477,9.76849,10.3937,0.0
201508261100.0,201508261130.0,22.256,310.21,10.184,12.335999999999999,10.6697,7.6601,8.24195,0.0
201508261200.0,201508261230.0,21.467,193.45,9.107999999999999,7.177110000000001,6.636310000000001,5.7212,6.214519999999999,0.0
201508261330.0,201508261400.0,19.413,3.8076,6.171,0.21418299999999998,0.319117,0.0,0.0,0.0
201508270800.0,201508270830.0,20.053,1472.7,8.706,21.2977,21.2998,19.9652,19.5332,0.0
201508270900.0,201508270930.0,19.39,613.07,7.256,16.1866,16.0228,12.7516,13.1446,0.0
201508271000.0,201508271030.0,20.43,620.72,9.514,18.2611,18.5638,12.7855,13.1721,0.0
201508271130.0,201508271200.0,20.179000000000002,502.25,9.468,14.2233,12.9608,11.3332,11.7856,0.0
201508271230.0,201508271300.0,18.932000000000002,111.31,7.861000000000001,4.141719999999999,4.31596,3.7669599999999996,4.08686,0.0
201508271330.0,201508271400.0,16.601,3.2029,4.812,0.34175500000000003,0.278917,0.0,0.0,0.0
201508310100.0,201508310130.0,16.725,270.92,1.646,8.76538,8.30342,6.44275,6.68363,0.0
201508310200.0,201508310230.0,18.298,619.07,2.983,15.9742,16.4046,12.6281,12.7368,0.0
201508310730.0,201508310800.0,26.143,1355.9,15.719000000000001,20.9159,20.9089,19.0477,19.0045,0.0
201508310830.0,201508310900.0,26.266,1198.2,15.897,20.0014,19.9938,17.7922,17.8078,0.0
201508310930.0,201508311000.0,26.281,882.2,15.89,15.5073,15.4618,15.0364,15.1384,0.0
201508311100.0,201508311130.0,25.919,434.19,14.89,12.8438,12.0874,9.30697,9.47762,0.0
201508311200.0,201508311230.0,24.622,156.22,12.775,7.31491,7.34317,3.4659199999999997,3.57977,0.0
201508311300.0,201508311330.0,23.381999999999998,18.35,10.527000000000001,1.0754,1.22231,0.171322,0.178321,0.0
201508311400.0,201508311430.0,22.9,0.7581399999999999,10.224,0.535201,0.712938,0.0,0.0,0.0
201509010100.0,201509010130.0,18.874000000000002,245.74,5.84,10.0384,10.5082,6.29974,6.3542,0.0
201509010200.0,201509010230.0,20.319000000000003,649.38,8.689,16.4658,15.9458,13.4393,13.4508,0.0
201509011100.0,201509011130.0,27.022,579.16,18.82,15.3425,15.4822,10.8988,10.710999999999999,0.0
201509020130.0,201509020200.0,16.022000000000002,346.23,1.8419999999999999,8.715760000000001,9.04743,8.70831,8.592419999999999,0.0
201509020800.0,201509020830.0,29.81,1377.7,22.735,17.9763,17.0241,16.0102,15.1762,0.0
201509020900.0,201509020930.0,29.729,1147.8,22.905,17.2312,17.0382,14.9763,14.2041,0.0
201509021100.0,201509021130.0,27.794,445.63,16.963,12.3778,12.2241,10.105,9.80166,0.0
201509021200.0,201509021230.0,26.176,170.18,12.64,7.66856,7.791119999999999,4.8896,4.76609,0.0
201509021330.0,201509021400.0,22.035999999999998,1.0951,5.65,0.7728010000000001,0.573932,0.0,0.0,0.0
201509021430.0,201509021500.0,22.936,0.56995,7.718999999999999,0.8669290000000001,0.657025,0.0,0.0,0.0
201509030800.0,201509030830.0,27.822,1293.9,16.907,15.3396,15.1723,17.7732,17.0746,0.0
201509030900.0,201509030930.0,26.348000000000003,766.77,13.359000000000002,19.6169,20.6925,14.4294,13.9685,0.0
201509031130.0,201509031200.0,26.943,413.72,14.817,11.5607,11.8698,10.5712,10.2089,0.0
201509031230.0,201509031300.0,25.34,92.07700000000001,11.286,5.03035,4.77844,3.1533700000000002,3.0525599999999997,0.0
201509031330.0,201509031400.0,23.831999999999997,0.77289,10.998,1.49789,1.71443,0.0,0.0,0.0
201509031430.0,201509031500.0,22.703000000000003,0.47108999999999995,10.152000000000001,1.1970100000000001,1.27944,0.0,0.0,0.0
201509040800.0,201509040830.0,22.651,1466.3,13.135,14.2028,11.4273,19.8412,18.9452,0.0
201509040900.0,201509040930.0,23.506999999999998,1288.2,14.294,19.9478,17.91,18.8592,17.9937,0.0
201509041130.0,201509041200.0,22.982,436.29,13.09,12.4793,12.3338,11.3332,10.8651,0.0
201509041230.0,201509041300.0,19.909000000000002,64.402,7.975,0.944641,1.14224,1.73154,1.6705,0.4935990829399865
201509041430.0,201509041500.0,16.499000000000002,0.5403399999999999,3.363,0.8599110000000001,0.660365,0.0,0.0,0.38218276679841895
201509041600.0,201509041630.0,13.936,0.42666000000000004,1.253,-0.446058,0.178001,0.0,0.0,0.32638685135414514
201509041900.0,201509041930.0,12.624,0.56363,0.35600000000000004,-1.1572799999999999,0.07837589999999998,0.0,0.0,0.0
201509042230.0,201509042300.0,11.727,0.95131,0.184,-2.87295,-3.14664,0.0,0.0,0.0
201509050830.0,201509050900.0,26.480999999999998,1377.9,16.69,21.055999999999997,20.3848,19.622,18.6045,0.0
201509050930.0,201509051000.0,26.537,1133.7,16.223,20.6766,20.3503,18.5346,17.5701,0.0
201509051030.0,201509051100.0,26.250999999999998,720.7,16.0,17.0599,16.6658,15.4168,14.6426,0.0
201509051130.0,201509051200.0,24.845,294.03,13.78,11.1987,10.7883,9.03763,8.62664,0.0
201509051500.0,201509051530.0,18.107,0.39674,3.905,1.69475,1.77814,0.0,0.0,0.40372566371681423
201509060730.0,201509060800.0,28.266,1267.0,19.597,21.5154,21.4192,19.3639,18.5925,0.0
201509060830.0,201509060900.0,28.225,901.36,19.093,18.6825,18.8898,17.2114,16.52,0.0
201509060930.0,201509061000.0,28.815,949.68,20.787,15.534,14.8967,17.5831,16.9251,0.0
201509061300.0,201509061330.0,24.194000000000003,11.927999999999999,13.377,2.68035,2.6851,0.631854,0.608255,0.5177366710013004
201509061400.0,201509061430.0,21.416999999999998,0.48736999999999997,8.631,2.1003700000000003,2.15195,0.0,0.0,0.4355736814438409
201509061500.0,201509061530.0,19.968,0.46035,6.206,2.58521,2.32124,0.0,0.0,0.37981507845388446
201509061600.0,201509061630.0,18.331,0.45361,3.688,1.9798900000000001,1.83723,0.0,0.0,0.34674752671151565
201509061700.0,201509061730.0,17.102,0.20315999999999998,2.381,2.05511,2.44413,0.0,0.0,0.0
201509061930.0,201509062000.0,15.995,0.42672,1.135,1.5831600000000001,1.63857,0.0,0.0,0.0
201509062030.0,201509062100.0,15.957,0.48499,1.2590000000000001,1.58351,1.63523,0.0,0.0,0.0
201509070100.0,201509070130.0,16.999000000000002,210.49,1.48,7.6067100000000005,6.96403,8.41356,8.11316,0.0
201509070730.0,201509070800.0,29.983,1518.0,21.87,18.4315,17.9362,20.6295,20.1169,0.0
201509070830.0,201509070900.0,30.506,1224.8,23.248,20.1087,19.7154,19.1927,18.714000000000002,0.0
201509071200.0,201509071230.0,29.123,177.77,19.406,6.88939,6.391859999999999,6.82676,6.590210000000001,0.0
201509071300.0,201509071330.0,27.973000000000003,9.5553,16.205,-1.24783,-1.62497,0.541158,0.5191819999999999,0.0
201509071400.0,201509071430.0,28.016,0.45751000000000003,16.608,0.714008,1.10622,0.0,0.0,0.0
201509071500.0,201509071530.0,27.98,0.48186999999999997,16.574,-5.27243,-5.73462,0.0,0.0,0.0
201509071730.0,201509071800.0,27.316999999999997,0.4657,16.584,2.44587,2.7395,0.0,0.0,0.0
201509080900.0,201509080930.0,28.335,586.69,16.559,15.6062,15.1186,15.402000000000001,15.1285,0.0
201509081100.0,201509081130.0,28.296999999999997,446.55,16.745,12.452,11.7535,12.9161,12.6559,0.0
201509081200.0,201509081230.0,26.879,204.15,11.267999999999999,9.1098,9.02093,8.105039999999999,7.901339999999999,0.0
201509081830.0,201509081900.0,20.445999999999998,0.50365,0.39299999999999996,0.96606,1.2610700000000001,0.0,0.0,0.0
201509081930.0,201509082000.0,20.127,0.50775,0.266,0.803505,0.996834,0.0,0.0,0.0
201509090100.0,201509090130.0,18.805999999999997,79.10600000000001,0.054000000000000006,2.51742,2.30234,4.41943,4.2927800000000005,0.0
201509090800.0,201509090830.0,30.388,1485.6,20.269000000000002,17.2107,16.9019,21.5058,21.5669,0.0
201509090900.0,201509090930.0,30.59,1146.9,20.293,19.9187,19.714000000000002,20.0315,20.0424,0.0
201509091000.0,201509091030.0,30.191,890.73,19.369,19.0356,19.0339,18.6271,18.6064,0.0
201509091100.0,201509091130.0,29.753,490.9,20.419,12.6479,12.0142,14.3732,14.2364,0.0
201509091330.0,201509091400.0,21.268,1.581,2.6719999999999997,1.49024,1.70882,0.00405865,0.00390551,0.0
201509091430.0,201509091500.0,20.787,1.6529,1.12,0.8742969999999999,1.14646,0.0009569460000000001,0.0009209239999999999,0.0
201509091530.0,201509091600.0,20.364,1.7302,0.784,0.639325,0.915637,0.00299608,0.0028836,0.3510651052004764
201509091630.0,201509091700.0,20.153,1.7979,0.8959999999999999,0.600009,0.874819,0.12185,0.117327,0.0
201509091730.0,201509091800.0,19.838,1.6979,0.978,0.44372799999999996,0.568459,0.198231,0.190933,0.0
201509092000.0,201509092030.0,19.977999999999998,1.774,3.1519999999999997,0.9769680000000001,0.9864620000000001,0.301356,0.290017,0.0
201509092200.0,201509092230.0,19.285,1.9354,4.485,0.864549,-0.427383,0.0,0.0,0.0
201509092300.0,201509092330.0,19.506,1.9138,5.987,2.39584,2.39678,0.0,0.0,0.0
201509100130.0,201509100200.0,18.668,98.932,5.316,0.9659139999999999,1.07196,4.643730000000001,4.5031300000000005,0.0
201509100800.0,201509100830.0,22.364,720.39,9.157,15.9701,15.2136,17.687,17.9915,0.0
201509101000.0,201509101030.0,21.455,320.33,6.58,9.123619999999999,9.01396,11.3596,11.2504,0.0
201509101130.0,201509101200.0,20.22,86.029,4.171,1.41513,1.4238600000000001,3.95595,3.79034,0.0
201509101230.0,201509101300.0,19.647000000000002,10.929,3.2319999999999998,0.906051,0.90905,0.472875,0.445632,0.0
201509101330.0,201509101400.0,18.949,1.6831,2.186,0.568861,0.493465,0.0,0.0,0.0
201509101430.0,201509101500.0,18.515,1.8105,1.9180000000000001,0.018093599999999998,-0.00638802,0.0009499910000000001,0.0008909110000000001,0.0
201509101900.0,201509101930.0,14.204,1.8842,0.27899999999999997,0.175352,0.442105,0.034858999999999994,0.0324918,0.0
201509102000.0,201509102030.0,14.175999999999998,1.8559999999999999,0.209,0.157376,0.424667,0.0,0.0,0.0
201509102100.0,201509102130.0,13.425999999999998,1.9521,0.215,1.3593600000000001,1.5141799999999999,0.0,0.0,0.0
201509102200.0,201509102230.0,13.253,1.9914,0.161,1.32599,1.53551,0.0,0.0,0.0
201509102330.0,201509110000.0,13.27,1.7354,0.11,1.30579,1.44921,0.0,0.0,0.0
201509110130.0,201509110200.0,13.974,81.035,0.159,3.3732300000000004,3.9792199999999998,4.014530000000001,3.7947900000000003,0.0
201509110800.0,201509110830.0,19.851,480.76,6.122999999999999,12.2527,12.4938,14.6819,14.8319,0.0
201509110900.0,201509110930.0,20.04,415.76,7.191,13.1804,13.8195,14.034,14.1152,0.0
201509111030.0,201509111100.0,21.199,807.13,8.951,17.4767,16.7142,20.0803,21.1183,0.0
201509111130.0,201509111200.0,20.794,382.56,8.597000000000001,9.77822,8.96492,13.407,13.4273,0.0
201509111230.0,201509111300.0,17.526,39.604,2.778,0.147483,-1.0349,1.30741,1.19892,0.0
201509111330.0,201509111400.0,15.714,1.739,1.27,-1.41411,-1.77122,0.0,0.0,0.0
201509111430.0,201509111500.0,14.770999999999999,1.8475,0.812,-1.83568,-1.0171299999999999,0.0,0.0,0.0
201509111600.0,201509111630.0,13.895,1.8749,0.375,0.703385,1.31081,0.0,0.0,0.0
201509111700.0,201509111730.0,12.957,1.8411,0.406,0.536045,0.88782,0.0,0.0,0.0
201509111800.0,201509111830.0,12.702,1.8521,0.318,0.495367,0.640985,0.0,0.0,0.0
201509112100.0,201509112130.0,11.251,1.9959,0.146,-1.20786,-0.800355,0.0,0.0,0.0
201509112230.0,201509112300.0,10.970999999999998,1.8051,0.09699999999999999,-1.25778,-0.8957959999999999,0.0,0.0,0.0
201509112330.0,201509120000.0,10.468,1.8430000000000002,0.079,-1.32144,-0.9674879999999999,0.0,0.0,0.0
201509120930.0,201509121000.0,23.427,775.32,13.536,17.1837,17.4822,17.6356,17.3349,0.0
201509121030.0,201509121100.0,22.294,383.58,10.847999999999999,10.3465,11.005,12.4266,11.9845,0.0
201509121130.0,201509121200.0,21.191999999999997,141.66,9.062000000000001,4.77423,4.45707,6.0639,5.5749,0.0
201509121230.0,201509121300.0,18.792,25.138,4.5969999999999995,0.368894,-0.476084,0.963467,0.852392,0.0
201509121500.0,201509121530.0,16.551,1.8419,2.219,-0.394599,-0.33169699999999996,0.0,0.0,0.0
201509121600.0,201509121630.0,16.141,1.8799,1.692,-1.2079,-1.10646,0.0,0.0,0.37786742081447966
201509121700.0,201509121730.0,16.379,2.0238,1.557,-1.39035,-1.24353,0.0,0.0,0.0
201509121800.0,201509121830.0,16.745,2.1905,3.406,-0.398572,-0.060433400000000005,0.0,0.0,0.0
201509121900.0,201509121930.0,15.81,1.9467,1.611,-1.28463,-1.1736,0.0,0.0,0.0
201509122030.0,201509122100.0,14.475999999999999,2.2365,0.515,-2.34508,-1.73878,0.0,0.0,0.0
201509122230.0,201509122300.0,14.087,1.9765,0.39799999999999996,0.267205,0.398328,0.0,0.0,0.0
201509122330.0,201509130000.0,14.048,2.028,0.325,-0.040468699999999996,-0.58886,0.0,0.0,0.0
201509130730.0,201509130800.0,14.897,221.13,0.474,5.9688099999999995,4.046880000000001,7.8971800000000005,7.094310000000001,0.0
201509130830.0,201509130900.0,15.09,156.09,0.524,5.27285,4.93795,6.29415,5.58447,0.0
201509131030.0,201509131100.0,14.895,92.42399999999999,0.17600000000000002,2.35719,2.82974,4.2093,3.67384,0.0
201509131130.0,201509131200.0,14.870999999999999,22.905,0.171,-1.67297,-1.46424,0.951876,0.8143729999999999,0.0
201509131300.0,201509131330.0,14.717,2.2352,0.10300000000000001,-0.166913,0.0349877,0.00680809,0.00578323,0.0
201509131400.0,201509131430.0,14.658,2.0388,0.066,-0.227384,0.318321,0.00196185,0.00166412,0.0
201509131500.0,201509131530.0,14.626,2.0795,0.049,-0.245254,-0.244452,0.0,0.0,0.0
201509131600.0,201509131630.0,14.552,2.0469999999999997,0.037000000000000005,-0.266734,-0.890739,0.0,0.0,0.0
201509131700.0,201509131730.0,14.463,1.9616,0.037000000000000005,-0.36596,-0.8378770000000001,0.0,0.0,0.0
201509131830.0,201509131900.0,14.652999999999999,2.1377,0.327,-1.58208,-1.39066,0.0,0.0,0.0
201509132030.0,201509132100.0,13.008,1.9414,0.121,-0.34441700000000003,-0.209454,0.0,0.0,0.0
201509132130.0,201509132200.0,12.579,1.9077,0.12300000000000001,-1.42198,-0.6939890000000001,0.0,0.0,0.0
201509132230.0,201509132300.0,12.327,1.9796,0.13,-1.53249,-0.825707,0.0,0.0,0.0
201509140830.0,201509140900.0,18.278,301.67,7.871,7.29648,7.02296,9.67348,8.794360000000001,0.0
201509140930.0,201509141000.0,17.839000000000002,222.29,6.697,7.68888,8.33371,7.94338,7.17833,0.0
201509141100.0,201509141130.0,17.072,170.05,5.093,5.5732099999999996,5.8017,6.57596,5.92627,0.0
201509141200.0,201509141230.0,15.88,126.0,3.074,5.029730000000001,5.26449,5.401590000000001,4.85533,0.0
201509141300.0,201509141330.0,15.565,3.2986,2.6719999999999997,0.506314,1.24789,0.0,0.0,0.0
201509141400.0,201509141430.0,16.721,2.0903,5.118,-6.77928,-7.1916,0.0,0.0,0.0
201509141500.0,201509141530.0,17.096,2.2799,5.85,-2.78496,-3.04945,0.0,0.0,0.0
201509141600.0,201509141630.0,17.116,3.7593,6.559,-0.45918000000000003,-0.724821,0.0,0.0,0.0
201509141730.0,201509141800.0,16.840999999999998,4.2253,6.242999999999999,-1.29841,-1.53057,0.0,0.0,0.0
201509141830.0,201509141900.0,17.817,4.0465,7.068,2.03003,1.8530900000000001,0.0,0.0,0.0
201509141930.0,201509142000.0,17.268,4.1305,6.141,-1.09247,-0.572719,0.0,0.0,0.0
201509142030.0,201509142100.0,16.635,3.8108,5.229,-1.11885,-1.2274399999999999,0.0,0.0,0.0
201509142130.0,201509142200.0,16.97,2.0686,5.557,-1.12253,-1.30046,0.0,0.0,0.0
201509142300.0,201509142330.0,17.622,2.1513,5.985,-1.33677,-1.65651,0.0,0.0,0.0
201509150100.0,201509150130.0,17.836,185.34,6.456,4.6351,4.28245,6.94782,6.46175,0.0
201509150730.0,201509150800.0,23.491,1486.7,15.952,14.8853,14.5397,18.4248,17.7007,0.0
201509151000.0,201509151030.0,24.627,883.31,18.102999999999998,12.6659,11.847000000000001,15.7498,15.0522,0.0
201509151100.0,201509151130.0,24.601,514.13,17.312,11.2084,10.5407,12.4668,11.8898,0.0
201509151200.0,201509151230.0,22.813000000000002,109.48,13.524000000000001,3.0383400000000003,3.53285,3.58039,3.3871,0.0
201509151300.0,201509151330.0,21.828000000000003,6.2860000000000005,11.429,1.7224,1.50891,0.0,0.0,0.0
201509151400.0,201509151430.0,20.383,4.3049,8.93,0.8220280000000001,0.0121614,0.0,0.0,0.4028799398948159
201509151530.0,201509151600.0,20.304000000000002,3.9101,8.26,1.34531,0.8474379999999999,0.0,0.0,0.4016216943331425
201509151630.0,201509151700.0,20.823,3.6432,9.097999999999999,3.42648,3.16513,0.0,0.0,0.38429893449092345
201509151730.0,201509151800.0,20.750999999999998,3.6529,8.746,1.6868900000000002,1.49376,0.0,0.0,0.37909718950196325
