# Site: US-Var
# Version: 13-5
TIMESTAMP_START,TIMESTAMP_END,TA,VPD_PI,PPFD_IN,NDVI,GPP_PI_F
201707132100,201707132130,33.830000,4.127800,1988.900000,0.29083847384052997,0.000000
201707132230,201707132300,35.343000,4.710100,1702.600000,0.25983943606814175,0.000000
201707132330,201707140000,35.769000,5.057200,1372.700000,0.26541926541926547,0.000000
201707140100,201707140130,34.863000,4.613400,764.470000,0.329167774528051,0.000000
201707141700,201707141730,28.599000,2.925900,1613.700000,0.28542397930907076,0.000000
201707142330,201707150000,35.878000,4.936400,1283.600000,0.38295862459852636,0.000000
201707151600,201707151630,26.808000,2.323000,1265.600000,0.3490239512667866,0.000000
201707151700,201707151730,29.510000,2.932500,1634.600000,0.32211364458921465,0.000000
201707151800,201707151830,31.970000,3.665800,1913.500000,0.25211375864719443,0.000000
201707151900,201707151930,33.990000,4.233200,2087.700000,0.2870802757393818,0.000000
201707152030,201707152100,37.209000,5.491500,2113.800000,0.29743016759776536,0.000000
201707152130,201707152200,38.420000,5.909000,2001.200000,0.24648026968074566,0.000000
201707161530,201707161600,29.137000,2.680000,1045.500000,0.3337495317767512,0.000000
201707161630,201707161700,30.986000,3.170400,1439.500000,0.32859864888272994,0.000000
201707161800,201707161830,34.414000,4.139200,1884.700000,0.31209182663764096,0.000000
201707161900,201707161930,36.536000,4.849800,2067.000000,0.2570298769771529,0.000000
201707162000,201707162030,38.365000,5.585600,2123.300000,0.2805659960203405,0.000000
201707162100,201707162130,39.755000,6.295500,2071.500000,0.2740740740740741,0.000000
201707162200,201707162230,40.409000,6.628000,1864.900000,0.23807796917497728,0.000000
201707170000,201707170030,40.470000,6.913600,1185.400000,0.29721503576320196,0.000000
201707170100,201707170130,40.522000,6.997900,778.480000,0.4736436101825663,0.000000
201707171530,201707171600,27.847000,2.707600,1032.100000,0.37512437810945276,0.000000
201707171630,201707171700,30.871000,3.505900,1437.300000,0.3535021374547846,0.000000
201707171730,201707171800,33.116000,4.212800,1764.100000,0.27848804891606443,0.000000
201707171830,201707171900,35.238000,4.895200,1986.000000,0.23535457348406988,0.000000
201707171930,201707172000,37.194000,5.523300,2104.400000,0.3275428571428571,0.000000
201707172100,201707172130,37.996000,5.893400,2051.800000,0.25598290598290596,0.000000
201707172200,201707172230,38.102000,5.836600,1849.400000,0.25228333671605435,0.000000
201707172300,201707172330,38.771000,6.227100,1543.100000,0.33545057562524805,0.000000
201707180000,201707180030,38.325000,6.031900,1172.800000,0.38784644517128597,0.000000
201707180100,201707180130,36.998000,5.520500,771.690000,0.3678130742977159,0.002595
201707181600,201707181630,26.241000,2.510300,1258.500000,0.3251275893125188,0.000000
201707181730,201707181800,29.372000,3.341900,1799.400000,0.304460007371913,0.000000
201707181830,201707181900,31.411000,4.018700,2039.900000,0.2700020255215718,0.000000
201707181930,201707182000,32.517000,4.355600,2153.800000,0.2474182444061962,0.000000
201707182030,201707182100,33.503000,4.616600,2142.500000,0.3481481481481481,0.000000
201707182130,201707182200,33.719000,4.719800,1996.700000,0.22743828409550795,0.000000
201707182300,201707182330,33.672000,4.645800,1577.300000,0.28416728902165794,0.000000
201707190000,201707190030,33.318000,4.522200,1197.100000,0.45226866157098716,0.000000
201707191630,201707191700,24.599000,1.918000,1440.500000,0.31490424646128223,0.000000
201707191730,201707191800,26.689000,2.410700,1693.900000,0.2610874002597885,0.000000
201707191830,201707191900,29.542000,3.089500,2029.900000,0.2575221238938053,0.000000
201707192000,201707192030,31.599000,3.569300,2161.000000,0.2770459943856619,0.000000
201707192100,201707192130,32.824000,4.131900,2082.500000,0.23835051546391756,0.000000
201707200030,201707200100,34.135000,4.641300,979.180000,0.37566468564279015,0.000000
201707201600,201707201630,22.850000,1.562700,1243.600000,0.3403155243271907,0.000000
201707201700,201707201730,24.408000,1.874400,1628.600000,0.2851063829787234,0.000000
201707201800,201707201830,27.071000,2.415500,1927.100000,0.30045211672831895,0.000000
201707201900,201707201930,29.353000,2.921200,2124.100000,0.2758175559380378,0.000000
201707211830,201707211900,29.515000,2.987600,2035.100000,0.2775436484045756,0.000000
201707211930,201707212000,31.693000,3.535100,2154.000000,0.2579185520361991,0.000000
201707212030,201707212100,32.989000,3.856300,2133.100000,0.3100180505415162,0.000000
201707212130,201707212200,34.600000,4.373400,1985.400000,0.2671625929861849,0.000000
201707212230,201707212300,35.645000,4.775400,1707.900000,0.3051249316067846,0.000000
201707212330,201707220000,35.402000,4.624400,1361.500000,0.4008721905400872,0.000000
201707220030,201707220100,35.169000,4.564300,968.200000,0.36717885679164103,0.000000
201707221600,201707221630,26.319000,2.185600,1198.400000,0.30496850944716586,0.000000
201707221700,201707221730,28.312000,2.613600,1581.200000,0.27882599580712786,0.000000
201707221800,201707221830,31.137000,3.322100,1864.200000,0.3020325203252032,0.000000
201707221900,201707221930,33.397000,3.965100,1909.700000,0.22772707518470228,0.000000
201707222030,201707222100,35.743000,4.843000,2032.300000,0.3640444129459013,0.000000
201707222130,201707222200,37.023000,5.356600,1921.000000,0.3516988062442608,0.000000
201707222230,201707222300,37.666000,5.622600,1683.600000,0.26880090926311795,0.000000
201707222330,201707230000,37.952000,5.746500,1338.100000,0.3522023111706582,0.000000
201707230030,201707230100,37.779000,5.702500,944.180000,0.46436677258284154,0.079694
201707231630,201707231700,31.179000,3.531600,1279.300000,0.26749246735855375,0.000000
201707231800,201707231830,34.422000,4.496700,1850.300000,0.27709497206703915,0.000000
201707231900,201707231930,36.087000,5.127900,2029.700000,0.2992481203007519,0.000000
201707232000,201707232030,37.146000,5.474800,2089.500000,0.2932098765432099,0.000000
201707232100,201707232130,37.986000,5.714300,2022.900000,0.27636054421768713,0.000000
201707232200,201707232230,38.585000,5.950300,1808.800000,0.28828483920367537,0.000000
201707232330,201707240000,39.125000,6.140400,1322.500000,0.4050127134035597,0.000000
201707240000,201707240030,39.084000,6.112600,1129.200000,0.6233884147448702,0.000000
201707241530,201707241600,21.002000,1.184200,1011.000000,0.34447389650800975,0.000000
201707241630,201707241700,24.100000,1.762800,1423.500000,0.2690638561686298,0.000000
201707241730,201707241800,26.889000,2.375900,1764.200000,0.2601458761922573,0.000000
201707241830,201707241900,30.371000,3.233500,2000.900000,0.2635690789473684,0.000000
201707241930,201707242000,32.190000,3.809100,2118.400000,0.21485297274093146,0.000000
201707242100,201707242130,33.414000,4.221000,2054.400000,0.294345302085573,0.000000
201707242200,201707242230,33.889000,4.256300,1857.200000,0.3017897551944045,0.000000
201707242300,201707242330,33.890000,4.231700,1547.200000,0.2694093164719066,0.000000
201707250000,201707250030,33.362000,4.015200,1166.900000,0.3686513517737146,0.000000
201707251730,201707251800,25.096000,1.989000,1761.600000,0.2610023351895096,0.000000
201707252130,201707252200,33.059000,4.002900,1975.200000,0.3082868183769859,0.000000
201707252300,201707252330,34.264000,4.420900,1535.100000,0.384498190820796,0.000000
201707260000,201707260030,34.260000,4.396500,1156.300000,0.5542979504435608,0.000000
201707261530,201707261600,21.944000,1.341700,1000.700000,0.35237196129336795,0.000000
201707261630,201707261700,23.576000,1.578400,1421.200000,0.2884888678351492,0.000000
201707261730,201707261800,26.145000,2.107600,1768.900000,0.2425991435486874,0.000000
201707261830,201707261900,29.011000,2.794300,2014.400000,0.24915084915084915,0.000000
201707262000,201707262030,32.200000,3.639000,2153.000000,0.29806848112379286,0.000000
201707262100,201707262130,34.117000,4.218700,2057.800000,0.2694139573410644,0.000000
201707262200,201707262230,35.397000,4.700100,1840.500000,0.3278819305943358,0.000000
201707262300,201707262330,35.772000,4.843900,1530.200000,0.3601781406568937,0.000000
201707270030,201707270100,35.473000,4.698200,985.210000,0.44207573632538577,0.000000
201707271600,201707271630,24.702000,1.887600,1217.100000,0.3501768569984841,0.042067
201707271700,201707271730,28.051000,2.584600,1617.900000,0.258343215314247,0.000000
201707271800,201707271830,30.890000,3.281000,1921.000000,0.2203136669156086,0.000000
201707271900,201707271930,33.340000,3.995200,2099.400000,0.3024717218265605,0.000000
201707272000,201707272030,35.022000,4.496600,2147.600000,0.2631122670134373,0.000000
201707272100,201707272130,37.058000,5.375400,2057.000000,0.271875,0.000000
201707272330,201707280000,38.154000,5.817400,1345.500000,0.2838730998017185,0.000000
201707280100,201707280130,36.986000,5.260100,735.990000,0.380607476635514,0.000000
201707281600,201707281630,28.191000,2.685700,1215.600000,0.29745932058235797,0.000000
201707281700,201707281730,30.393000,3.195500,1600.200000,0.24602465606574955,0.000000
201707281830,201707281900,33.578000,4.099400,1996.200000,0.21968009718566514,0.000000
201707281930,201707282000,35.191000,4.649500,2116.800000,0.266215330858266,0.000000
201707282030,201707282100,36.043000,4.875900,2104.200000,0.3441441441441441,0.000000
201707282230,201707282300,37.957000,5.687300,1696.200000,0.4323021293692245,0.000000
201707282330,201707290000,37.811000,5.706900,1352.700000,0.3842816619389288,0.000000
201707290030,201707290100,37.159000,5.509900,948.280000,0.3474066507774373,0.000000
201707291600,201707291630,24.355000,1.877600,1234.000000,0.29100243177519586,0.000000
201707291700,201707291730,26.732000,2.325300,1621.200000,0.2661516853932584,0.000000
201707291800,201707291830,29.398000,2.934300,1923.500000,0.26607401281786236,0.000000
201707291900,201707291930,31.437000,3.499900,2105.800000,0.26587132509586703,0.000000
201707292030,201707292100,33.893000,4.276600,2133.100000,0.28199748216533777,0.000000
201707292130,201707292200,35.608000,4.992600,1981.600000,0.30588980367321095,0.000000
201707292230,201707292300,36.101000,5.096100,1714.700000,0.3916617733411626,0.000000
201707292330,201707300000,36.214000,5.158800,1365.500000,0.342880658436214,0.000000
201707300030,201707300100,35.763000,5.009800,961.630000,0.3063685466649918,0.000000
201707301530,201707301600,22.801000,1.493500,971.970000,0.32392652961926777,0.000000
201707301630,201707301700,25.585000,2.002800,1395.900000,0.2710368736211787,0.000000
201707301800,201707301830,29.285000,2.860000,1891.300000,0.26767275615567904,0.000000
201707301900,201707301930,31.205000,3.290600,2075.700000,0.22714856062197936,0.000000
201707302000,201707302030,33.869000,4.040000,2126.700000,0.25806451612903225,0.000000
201707302100,201707302130,35.721000,4.689500,2035.100000,0.26006128702757914,0.000000
201707302200,201707302230,36.957000,5.153300,1827.700000,0.39116202945990186,0.000000
201707302330,201707310000,37.988000,5.670800,1331.600000,0.2818411097099622,0.000000
201707311630,201707311700,26.804000,2.478900,1391.500000,0.2839729119638826,0.000000
201707311730,201707311800,28.960000,2.883100,1740.100000,0.266884531590414,0.000000
201707311830,201707311900,32.042000,3.628500,1986.700000,0.2472984206151288,0.000000
201707311930,201707312000,33.891000,4.080500,2104.400000,0.25763665594855306,0.000000
201707312100,201707312130,35.493000,4.573600,2027.900000,0.23522595596755497,0.000000
201707312200,201707312230,36.575000,4.932600,1814.300000,0.2721758908263836,0.000000
201707312300,201707312330,37.452000,5.280500,1499.100000,0.40135797812146357,0.000000
201708010000,201708010030,37.516000,5.409800,1112.000000,0.38211909784196,0.000000
201708011600,201708011630,26.128000,2.157900,1141.900000,0.2859602441696666,0.000000
201708011730,201708011800,31.491000,3.349000,1699.900000,0.3059660645867542,0.000000
201708011830,201708011900,34.429000,4.249600,1931.200000,0.248712136822584,0.000000
201708011930,201708012000,36.684000,4.955100,2043.900000,0.26286803643295914,0.000000
201708012300,201708012330,39.656000,5.929300,1434.000000,0.3478016838166511,0.000000
201708030030,201708030100,37.918000,5.340000,817.800000,0.2704967812462043,0.000000
201708031700,201708031730,31.300000,3.572200,1461.800000,0.2389502762430939,0.000000
201708031800,201708031830,32.180000,3.681900,1659.700000,0.2553448971359419,0.000000
201708061530,201708061600,20.542000,1.003900,946.950000,0.34635793535938253,0.494929
201708061630,201708061700,22.337000,1.312900,1373.000000,0.2684638698356995,0.035026
201708061800,201708061830,26.688000,2.344600,1870.100000,0.2812377594986291,0.000000
201708061900,201708061930,28.374000,2.772200,2067.200000,0.25063398140321214,0.000000
201708062000,201708062030,30.285000,3.095800,2122.900000,0.25954045954045957,0.000000
201708062100,201708062130,31.315000,3.345000,2049.000000,0.30705657978385253,0.000000
201708062200,201708062230,32.527000,3.724200,1828.000000,0.2914030517305545,0.000000
201708062330,201708070000,33.225000,3.932900,1309.700000,0.2711815561959654,0.000000
201708070000,201708070030,33.055000,4.076400,1110.000000,0.34832921596671435,0.000000
201708080000,201708080030,32.749000,3.783200,1101.100000,0.32113821138211385,0.000000
201708081600,201708081630,21.394000,1.072200,1165.400000,0.29268973214285715,0.624037
201708081730,201708081800,24.837000,1.638500,1722.300000,0.2637489677952106,0.000000
201708081830,201708081900,27.409000,2.164500,1984.500000,0.2291126620139581,0.000000
201708081930,201708082000,29.303000,2.644100,2112.800000,0.23593119558292627,0.000000
201708082030,201708082100,31.255000,3.119000,2095.300000,0.2574679943100996,0.000000
201708082130,201708082200,32.733000,3.575400,1937.700000,0.24091569767441864,0.000000
201708082300,201708082330,34.052000,4.074900,1492.500000,0.2830126623910541,0.000000
201708090000,201708090030,34.306000,4.346400,1103.800000,0.44749419636760884,0.000000
201708091530,201708091600,19.109000,0.682460,945.570000,0.31629850746268656,0.253242
201708091630,201708091700,21.181000,0.999620,1371.700000,0.28535834676828375,0.018121
201708091730,201708091800,23.699000,1.430900,1728.400000,0.2887493072233512,0.000000
201708091830,201708091900,26.691000,2.015400,1980.900000,0.24442626303947643,0.000000
201708092100,201708092130,31.523000,3.119100,2033.100000,0.24049619847939174,0.000000
201708092200,201708092230,32.592000,3.383000,1816.000000,0.28409090909090906,0.000000
201708101700,201708101730,22.273000,1.116700,1496.300000,0.3082730418370556,0.067014
201708101800,201708101830,24.932000,1.585800,1792.200000,0.2568020872158032,0.000000
201708101900,201708101930,27.809000,2.192300,2003.100000,0.24146544546211493,0.000000
201708102000,201708102030,29.518000,2.622900,2063.800000,0.25833165017168247,0.000000
201708102100,201708102130,31.536000,3.154700,1976.900000,0.29582267689684566,0.000000
201708102230,201708102300,33.530000,3.769400,1600.300000,0.3420060331825038,0.000000
201708102330,201708110000,33.735000,3.836200,1239.200000,0.571401188422465,0.000000
201708111600,201708111630,22.593000,1.196400,1129.800000,0.29277349328763214,0.294436
201708111700,201708111730,25.069000,1.631200,1518.600000,0.2531370252635101,0.209509
201708111830,201708111900,29.269000,2.621500,1939.500000,0.23876086135247448,0.000000
201708111930,201708112000,31.620000,3.211400,2074.700000,0.24106209491950661,0.000000
201708112030,201708112100,33.512000,3.769100,2050.200000,0.254759011745646,0.000000
201708112130,201708112200,34.998000,4.215500,1898.200000,0.37533456866378423,0.000000
201708112230,201708112300,35.923000,4.639900,1626.500000,0.3674766355140187,0.000000
201708112330,201708120000,36.038000,4.669800,1260.000000,0.31587790534864185,0.000000
201708121700,201708121730,27.421000,2.228600,1502.600000,0.25989192957991986,0.000000
201708121800,201708121830,29.509000,2.743200,1801.400000,0.2696694374637541,0.000000
201708121900,201708121930,31.734000,3.338300,2001.900000,0.24512116663092434,0.000000
201708122030,201708122100,32.937000,3.645200,2032.300000,0.2947232947232948,0.000000
201708122130,201708122200,33.952000,3.915800,1883.900000,0.4074232081911264,0.000000
201708122230,201708122300,34.770000,4.219000,1608.400000,0.26995305164319244,0.000000
201708122330,201708130000,34.806000,4.263500,1238.200000,0.2917163289630512,0.000000
201708130030,201708130100,34.899000,4.640800,823.400000,0.34022601586919937,0.000000
201708131530,201708131600,23.293000,1.672200,937.900000,0.2888947437755237,0.148607
201708131630,201708131700,24.888000,1.954500,1360.800000,0.26026119402985076,0.054240
201708131800,201708131830,27.948000,2.629900,1861.000000,0.29801815150953875,0.000000
201708131900,201708131930,30.043000,3.168100,2055.200000,0.26656785941139105,0.000000
201708132000,201708132030,31.696000,3.631400,2110.800000,0.2681984109942023,0.000000
201708132100,201708132130,33.326000,4.082100,2049.600000,0.28362919132149905,0.000000
201708132200,201708132230,33.496000,4.032400,1804.500000,0.30347903657448705,0.000000
201708140000,201708140030,33.450000,4.130900,1082.500000,0.3434642945391648,0.000000
201708150000,201708150030,27.824000,2.325700,1049.600000,0.3372586608243188,0.000000
201708151600,201708151630,18.332000,0.688360,1118.200000,0.2615295648402487,0.075000
201708151730,201708151800,21.050000,1.072000,1693.400000,0.27905819930359804,0.000000
201708151830,201708151900,23.215000,1.410400,1943.300000,0.25899705014749264,0.000000
201708151930,201708152000,24.967000,1.706600,2062.000000,0.23156225218080886,0.000000
201708152030,201708152100,26.782000,2.059000,2042.300000,0.2740404457284358,0.000000
201708152130,201708152200,28.195000,2.360700,1877.600000,0.347809667673716,0.000000
201708152300,201708152330,29.246000,2.682300,1422.500000,0.27772325809617276,0.000000
201708160000,201708160030,28.849000,2.552300,1025.800000,0.30685555274475074,0.000000
201708161530,201708161600,17.147000,0.531260,862.380000,0.2951319803687492,0.159097
201708161630,201708161700,19.299000,0.812430,1279.600000,0.27341068802091845,0.000000
201708161730,201708161800,21.955000,1.194100,1637.300000,0.25989225339030286,0.000000
201708161830,201708161900,24.376000,1.585600,1893.800000,0.25126749138105864,0.000000
201708162000,201708162030,27.597000,2.231600,2032.100000,0.23514538558786352,0.000000
201708162100,201708162130,29.214000,2.588700,1940.600000,0.3066721077331157,0.000000
201708162200,201708162230,30.482000,2.911200,1726.200000,0.26473665852807815,0.000000
201708171600,201708171630,22.346000,1.175300,1070.300000,0.2673630717108978,0.032065
201708171700,201708171730,24.723000,1.586100,1468.700000,0.26210134369435,0.000000
201708181700,201708181730,24.360000,1.746400,1465.000000,0.2767732962447845,0.000000
201708181830,201708181900,28.120000,2.463300,1885.500000,0.2510062202707647,0.000000
201708181930,201708182000,29.690000,2.748100,2016.000000,0.2573913043478261,0.000000
201708182030,201708182100,30.980000,3.001000,1991.900000,0.26160862354892206,0.000000
201708182130,201708182200,32.860000,3.479600,1827.300000,0.4213283050492353,0.000000
201708182230,201708182300,33.910000,3.745900,1536.900000,0.2896875,0.000000
201708182330,201708190000,34.520000,3.934800,1165.400000,0.31326164874551976,0.000000
201708191600,201708191630,21.400000,1.021800,1056.000000,0.2968588703731013,0.000000
201708191700,201708191730,23.920000,1.442800,1454.800000,0.2657118786857624,0.000000
201708191800,201708191830,26.460000,1.929000,1761.000000,0.26227051330086176,0.000000
201708191900,201708191930,29.130000,2.531500,1959.800000,0.25617472953664006,0.000000
201708192030,201708192100,31.450000,3.064100,1981.900000,0.24272251308900528,0.000000
201708192130,201708192200,32.420000,3.301200,1811.200000,0.32862903225806456,0.000000
201708192330,201708200000,33.640000,3.588000,1161.600000,0.2875616584455406,0.000000
201708201630,201708201700,20.960000,1.007200,1217.000000,0.2756316218418908,0.000000
201708201800,201708201830,24.360000,1.595200,1718.800000,0.25078081940106556,0.000000
201708201900,201708201930,26.410000,1.993300,1903.600000,0.24523107177974438,0.000000
201708202000,201708202030,28.410000,2.413500,1945.800000,0.26009265387160824,0.000000
201708202100,201708202130,30.210000,2.850900,1835.300000,0.3554166666666666,0.000000
201708211530,201708211600,20.000000,0.757130,792.560000,0.29692832764505117,0.000000
201708211600,201708211630,20.190000,0.823080,916.850000,0.21810827629122587,0.000000
201708211800,201708211830,21.500000,0.981670,1423.900000,0.2374747247809481,0.000000
201708211830,201708211900,22.760000,1.176000,1837.300000,0.2584178498985801,0.000000
201708211900,201708211930,24.110000,1.416500,1921.700000,0.22458536585365863,0.000000
201708211930,201708212000,24.920000,1.574800,1969.800000,0.24429125376992675,0.000000
201708212000,201708212030,25.270000,1.675000,1977.900000,0.20221493027071372,0.000000
201708212030,201708212100,26.020000,1.850600,1953.800000,0.27656765676567663,0.000000
201708231630,201708231700,22.890000,1.325700,1242.800000,0.2402496099843994,0.022100
201708231730,201708231800,25.760000,1.884200,1618.400000,0.27606657738664625,0.000000
201708231830,201708231900,28.960000,2.596600,1869.400000,0.22126865671641788,0.000000
201708232000,201708232030,32.640000,3.470300,1803.540000,0.21209661051349704,0.000000
201708232100,201708232130,34.320000,3.919400,1879.500000,0.31669535283993117,0.000000
201708232200,201708232230,35.400000,4.265800,1642.500000,0.3853281853281853,0.000000
201708232300,201708232330,35.590000,4.227100,1264.200000,0.43469355601071363,0.000000
201708241600,201708241630,23.050000,1.443100,1035.100000,0.2878363228699552,0.000000
201708251600,201708251630,22.000000,1.285900,1051.400000,0.2547689699025011,0.059766
201708251700,201708251730,25.430000,1.900900,1448.800000,0.24430199430199429,0.000000
201708251830,201708251900,28.880000,2.653800,1857.400000,0.26897625535227715,0.000000
201708251930,201708252000,30.830000,3.186500,1985.900000,0.260861018281895,0.000000
201708252030,201708252100,33.030000,3.878200,1963.800000,0.2534059945504087,0.000000
201708252130,201708252200,34.720000,4.533800,1789.100000,0.32823505735560476,0.000000
201708252330,201708260000,36.490000,5.321500,1140.700000,0.3194785078094747,0.000000
201708261600,201708261630,26.470000,2.264700,1058.600000,0.27456485120718693,0.000000
201708261700,201708261730,29.750000,2.962700,1446.000000,0.2312841289413422,0.000000
201708261800,201708261830,32.840000,3.821000,1740.900000,0.25676163000360613,0.000000
201708261900,201708261930,35.670000,4.784600,1899.600000,0.2514572864321608,0.000000
201708262030,201708262100,38.980000,5.990600,1905.600000,0.2658984208279983,0.000000
201708262130,201708262200,40.480000,6.582700,1742.900000,0.2932562620423892,0.000000
201708262230,201708262300,41.200000,6.958100,1472.900000,0.31658125309968593,0.000000
201708262330,201708270000,41.490000,7.104300,1118.500000,0.36383008950134965,0.000000
201708272100,201708272130,39.610000,6.362900,1771.100000,0.352876832203019,0.000000
201708272200,201708272230,40.670000,6.729400,1557.720000,0.36734320716767244,0.000000
201708272330,201708280000,42.070000,7.498000,1106.200000,0.35306063243400054,0.000000
201708280000,201708280030,41.630000,7.288600,911.630000,0.3615867931501786,0.000000
201708281530,201708281600,30.280000,3.262800,808.420000,0.2757444873834963,0.000000
201708281630,201708281700,32.580000,3.842600,1213.400000,0.289075378390529,0.000000
201708281730,201708281800,35.090000,4.574600,1548.800000,0.25812619502868067,0.000000
201708282200,201708282230,42.960000,7.683500,1589.700000,0.29222911346224006,0.000000
201708291600,201708291630,26.840000,2.258100,993.160000,0.2901716068642745,0.000000
201708292130,201708292200,37.130000,5.040300,1779.100000,0.22466243696111923,0.000000
201708292300,201708292330,38.290000,5.456300,1270.100000,0.2591634325140147,0.000000
201708301730,201708301800,28.410000,2.760500,1570.500000,0.2104803493449781,0.000000
201708301830,201708301900,30.440000,3.257200,1815.200000,0.24841948679806616,0.000000
201708302000,201708302030,33.720000,4.217500,1941.700000,0.2409983633387889,0.000000
201708302100,201708302130,35.270000,4.809700,1829.300000,0.24916289147134132,0.000000
201708302200,201708302230,36.100000,5.080600,1610.400000,0.2492957746478873,0.000000
201708302300,201708302330,36.480000,5.294800,1285.500000,0.36707174962543704,0.000000
201708311600,201708311630,26.830000,2.484200,1017.100000,0.24366626873590658,0.073230
201708311700,201708311730,28.610000,2.882100,1417.400000,0.27297206327835744,0.000000
201708311800,201708311830,30.870000,3.408800,1692.700000,0.23222003929273083,0.000000
201708311900,201708311930,34.030000,4.390000,1865.400000,0.2570026579431609,0.000000
201708312000,201708312030,36.070000,5.114700,1895.600000,0.23974334046276485,0.000000
201708312230,201708312300,38.910000,6.263700,1408.400000,0.32055100521221147,0.000000
201708312330,201709010000,39.080000,6.355100,1050.600000,0.3105175292153589,0.000000
201709011600,201709011630,32.430000,4.012500,864.040000,0.26730497567100925,0.000000
201709011700,201709011730,33.470000,4.266400,1256.000000,0.2776706517547243,0.000000
201709011830,201709011900,36.830000,5.386800,1680.700000,0.23225075528700903,0.000000
201709011930,201709012000,38.830000,6.094300,1779.100000,0.2206896551724138,0.000000
201709012030,201709012100,40.150000,6.589200,1688.700000,0.24870466321243528,0.000000
201709012130,201709012200,41.090000,6.987300,1481.900000,0.33482442406620444,0.000000
201709121700,201709121730,27.640000,2.337100,1321.500000,0.19652476107732408,0.000000
201709151900,201709151930,23.860000,1.695900,1787.100000,0.21961020695197905,0.000000
201709152030,201709152100,26.460000,2.217400,1783.100000,0.23731473408892764,0.000000
201709152230,201709152300,27.950000,2.635400,1306.600000,0.2930232558139535,0.000000
201709161700,201709161730,22.060000,1.368900,1230.700000,0.23544653653480738,0.000000
201709171630,201709171700,22.520000,1.523400,1106.000000,0.321701976143849,0.000000
201709171830,201709171900,25.450000,2.180000,1654.600000,0.2525697503671072,0.000000
201709172000,201709172030,28.120000,2.831500,1759.000000,0.23570898292501855,0.000000
201709172200,201709172230,29.880000,3.299900,1397.800000,0.32210755024443233,0.000000
201709191930,201709192000,23.250000,1.965000,1795.200000,0.23668089845925377,0.000000
201709192130,201709192200,25.220000,2.451400,1571.100000,0.24611102014082203,0.000000
201709201630,201709201700,18.860000,0.863960,1123.700000,0.24461305007587253,0.000000
201709211630,201709211700,15.600000,0.734940,1105.200000,0.20526237105695921,0.000000
201709221700,201709221730,16.750000,0.997480,1297.000000,0.27903310562270095,0.283773
201709222030,201709222100,21.380000,1.715600,1771.100000,0.24608262108262108,0.000000
201709231700,201709231730,17.960000,1.477300,1314.200000,0.23662346294449982,0.000000
201709231830,201709231900,21.520000,2.014200,1708.800000,0.2624925933241161,0.000000
201709232030,201709232100,24.700000,2.646200,1761.000000,0.2784344119356714,0.000000
201709232230,201709232300,26.090000,2.904400,1256.000000,0.42157913540550196,0.000000
201709241630,201709241700,18.550000,1.571300,1113.200000,0.2804576376004948,0.059638
201709241830,201709241900,23.290000,2.247600,1692.700000,0.2713178294573644,0.000000
201709242000,201709242030,25.290000,2.664000,1789.100000,0.23697478991596638,0.000000
201709242200,201709242230,26.750000,3.028000,1364.000000,0.3027834351663272,0.000000
201709251600,201709251630,20.440000,1.809600,899.990000,0.26052163604030826,0.114893
201709251800,201709251830,24.330000,2.391300,1566.200000,0.25796661608497723,0.000000
201709252130,201709252200,28.590000,3.342000,1536.300000,0.3839953943580886,0.000000
201709261600,201709261630,23.040000,2.172500,892.960000,0.29094466182224704,0.074888
201709261800,201709261830,26.480000,2.791300,1567.200000,0.2327088075643495,0.000000
201709261930,201709262000,29.180000,3.392400,1759.000000,0.273489932885906,0.000000
201709262130,201709262200,31.210000,3.905600,1515.000000,0.27913844015980555,0.000000
201709271630,201709271700,28.200000,3.166800,1064.000000,0.2982563475068829,0.000000
201709271800,201709271830,29.830000,3.584300,1532.300000,0.22972247090420764,0.000000
201709272000,201709272030,31.460000,3.970400,1720.900000,0.23577873675951352,0.000000
201709272200,201709272230,32.910000,4.325600,1355.400000,0.3091713459247915,0.000000
201709281630,201709281700,25.970000,2.606100,1055.800000,0.28773281952472707,0.045639
201709281830,201709281900,30.550000,3.646200,1614.400000,0.25,0.000000
201709282030,201709282100,31.790000,3.927100,1664.600000,0.27844844646744515,0.000000
201709282200,201709282230,32.600000,4.233400,1348.800000,0.33955970647098066,0.000000
201709291700,201709291730,27.310000,2.961200,1267.000000,0.26975476839237056,0.000000
201709301700,201709301730,19.490000,0.828620,1244.000000,0.25306122448979596,0.000000
201709301830,201709301900,22.140000,1.260200,1622.500000,0.30013886133703627,0.000000
201709302230,201709302300,27.790000,2.601600,1254.600000,0.2973377206102303,0.000000
201710011630,201710011700,16.970000,1.027200,1040.100000,0.3033328213792044,0.404261
201710011830,201710011900,22.160000,1.858700,1604.800000,0.23695198329853862,0.000000
201710012000,201710012030,24.610000,2.378900,1684.700000,0.2235599185034265,0.000000
201710012200,201710012230,26.930000,3.075500,1295.400000,0.29948221145815934,0.000000
201710021600,201710021630,14.410000,1.059300,849.990000,0.41122774988589683,0.000000
201710021800,201710021830,20.150000,1.783100,1513.200000,0.2325155620651776,0.000000
201710022000,201710022030,23.280000,2.331600,1676.700000,0.2446368825034442,0.000000
201710031600,201710031630,15.920000,1.276700,782.720000,0.3175800711743772,0.189848
201710031930,201710032000,23.210000,2.314100,1640.500000,0.21788737578211267,0.000000
201710051630,201710051700,20.880000,1.850500,1006.200000,0.25653668011355146,0.000000
