TIMESTAMP_START,TIMESTAMP_END,TA_F_MDS,VPD_F,GPP_NT_VUT_MEAN,GPP_NT_CUT_MEAN,GPP_DT_VUT_MEAN,GPP_DT_CUT_MEAN,NIRV
201606211600.0,201606211630.0,22.835,10.625,2.04468,2.04193,0.0,0.0,0.25608896611642046
201606211730.0,201606211800.0,21.895,8.267000000000001,2.04468,2.04193,0.0,0.0,0.23569876596665948
201606211830.0,201606211900.0,21.572,7.211,2.04468,2.04193,0.0,0.0,0.233069483466609
201606211930.0,201606212000.0,21.328000000000003,8.831,2.04468,2.04193,0.0,0.0,0.24553648096364808
201606212030.0,201606212100.0,21.572,7.669,2.04468,2.04193,0.0,0.0,0.28050902527075816
201606212130.0,201606212200.0,21.35,6.292999999999999,2.04468,2.04193,0.000410964,0.00024755599999999996,0.34186285915741227
201606212300.0,201606212330.0,20.358,7.9639999999999995,2.04468,2.04193,0.944782,0.45461599999999996,0.4168185776487663
201606220130.0,201606220200.0,19.988,6.08,2.04468,2.04193,4.854830000000001,2.0423400000000003,0.0
201606220230.0,201606220300.0,20.272000000000002,4.613,2.04468,2.04193,2.83398,1.1542,0.0
201606220430.0,201606220500.0,20.753,3.654,2.04468,2.04193,7.983739999999999,4.18507,0.0
201606220630.0,201606220700.0,22.346,6.254,2.04468,2.04193,8.6879,4.81621,0.0
201606220800.0,201606220830.0,24.026,7.468999999999999,2.04468,2.04193,9.828710000000001,5.94575,0.0
201606221200.0,201606221230.0,20.22,2.199,2.04468,2.04193,2.09726,0.886388,0.0
201606221730.0,201606221800.0,20.825,1.9269999999999998,2.04468,2.04193,0.066126,0.0389992,0.0
201606222200.0,201606222230.0,20.043,1.544,2.04468,2.04193,0.0640629,0.037811800000000007,0.0
201606222300.0,201606222330.0,20.221,2.068,2.04468,2.04193,1.42421,0.64222,0.0
201606230130.0,201606230200.0,18.736,0.504,2.04468,2.04193,3.1032,1.26737,0.0
201606230230.0,201606230300.0,17.997,1.399,2.45427,2.44706,5.04272,2.16798,0.0
201606230400.0,201606230430.0,18.135,2.024,2.35537,2.34852,4.952459999999999,2.12048,0.0
201606230500.0,201606230530.0,19.541,3.7680000000000002,2.35537,2.34852,9.756110000000001,5.9224,0.0
201606230700.0,201606230730.0,21.596999999999998,6.903,2.35537,2.34852,10.1531,6.3486199999999995,0.0
201606230800.0,201606230830.0,21.989,7.774,2.35537,2.34852,7.8098399999999994,4.09434,0.0
201606230900.0,201606230930.0,22.343000000000004,8.738999999999999,1.4259700000000002,1.41944,5.71894,2.5695900000000003,0.0
201606231030.0,201606231100.0,21.726,8.537,1.4262299999999999,1.4193,5.83841,2.64623,0.0
201606231130.0,201606231200.0,21.463,8.783999999999999,1.49932,1.49217,4.52851,1.90684,0.0
201606231230.0,201606231300.0,20.99,8.329,0.777049,0.769623,3.3293800000000005,1.36363,0.0
201606231330.0,201606231400.0,20.69,8.965,1.13081,1.12316,0.0608085,0.035943,0.0
201606231430.0,201606231500.0,20.631,10.004,0.9431209999999999,0.935291,0.0,0.0,0.0
201606231600.0,201606231630.0,19.96,8.466000000000001,1.21853,1.2099600000000001,0.0,0.0,0.0
201606231700.0,201606231730.0,19.844,6.542999999999999,1.21853,1.2099600000000001,0.0,0.0,0.0
201606231800.0,201606231830.0,18.825,4.673,1.21853,1.2099600000000001,0.0,0.0,0.0
201606231900.0,201606231930.0,18.932000000000002,3.6010000000000004,1.21853,1.2099600000000001,0.0,0.0,0.0
201606232000.0,201606232030.0,18.226,1.9169999999999998,1.21853,1.2099600000000001,0.0,0.0,0.0
201606232230.0,201606232300.0,17.118,1.413,1.21853,1.2099600000000001,1.58402,0.704728,0.0
201606232330.0,201606240000.0,17.178,2.3369999999999997,1.21853,1.2099600000000001,4.86264,2.0916200000000003,0.0
201606240100.0,201606240130.0,18.116,4.698,1.21853,1.2099600000000001,7.56296,3.9228199999999998,0.0
201606240200.0,201606240230.0,20.738000000000003,10.29,1.21853,1.2099600000000001,8.6354,4.85586,0.0
201606240300.0,201606240330.0,21.735,12.282,1.21097,1.20186,8.57082,4.8535900000000005,0.0
201606240500.0,201606240530.0,24.078000000000003,14.151,1.95258,1.9415099999999998,8.428339999999999,5.5545,0.0
201606240730.0,201606240800.0,25.485,15.467,1.95258,1.9415099999999998,6.49521,3.52253,0.0
201606240930.0,201606241000.0,26.711,14.908,1.95258,1.9415099999999998,6.91338,3.87765,0.0
201606241030.0,201606241100.0,26.535,14.819,1.95258,1.9415099999999998,5.70774,2.62586,0.0
201606241130.0,201606241200.0,26.66,14.368,1.95258,1.9415099999999998,5.80841,2.6472700000000002,0.0
201606241300.0,201606241330.0,25.569000000000003,12.22,1.95258,1.9415099999999998,1.25145,0.46394799999999997,0.0
201606241700.0,201606241730.0,21.979,7.195,1.95258,1.9415099999999998,0.0,0.0,0.0
201606241830.0,201606241900.0,20.822,6.775,1.95258,1.9415099999999998,0.0,0.0,0.0
201606241930.0,201606242000.0,20.257,6.145,1.95258,1.9415099999999998,0.0,0.0,0.0
201606242030.0,201606242100.0,19.938,5.511,1.95258,1.9415099999999998,0.0,0.0,0.0
201606242130.0,201606242200.0,19.430999999999997,5.0889999999999995,1.95258,1.9415099999999998,0.00315499,0.0019016999999999999,0.0
201606242230.0,201606242300.0,19.41,4.47,1.95258,1.9415099999999998,1.37786,0.629801,0.0
201606242330.0,201606250000.0,19.919,4.258,1.95258,1.9415099999999998,4.6814,2.01793,0.0
201606250300.0,201606250330.0,26.264,10.024,1.95258,1.9415099999999998,9.43909,5.7097,0.0
201606250400.0,201606250430.0,27.986,12.885,1.95258,1.9415099999999998,8.68421,5.3173,0.0
201606250500.0,201606250530.0,29.031999999999996,14.504000000000001,1.95258,1.9415099999999998,8.31396,5.58596,0.0
201606250700.0,201606250730.0,30.326,17.472,1.95258,1.9415099999999998,7.69215,5.5153300000000005,0.0
201606250830.0,201606250900.0,30.659000000000002,17.493,1.95258,1.9415099999999998,7.34915,5.0303,0.0
201606250930.0,201606251000.0,30.473000000000003,16.828,1.95258,1.9415099999999998,6.57665,3.90801,0.0
201606251030.0,201606251100.0,30.009,14.71,1.95258,1.9415099999999998,5.62812,2.57802,0.0
201606251130.0,201606251200.0,29.861,13.617,1.95258,1.9415099999999998,5.53717,2.36647,0.0
201606251230.0,201606251300.0,29.076,11.777999999999999,1.95258,1.9415099999999998,3.45796,1.23177,0.0
201606251500.0,201606251530.0,27.43,8.519,1.7221799999999998,1.44661,0.0,0.0,0.35347365765765765
201606251600.0,201606251630.0,28.893,6.907,1.7221799999999998,1.44661,0.0454293,0.027019400000000002,0.29409591921715594
201606251700.0,201606251730.0,34.378,8.051,1.7221799999999998,1.44661,0.00658292,0.00396508,0.27658572918839974
201606251800.0,201606251830.0,23.750999999999998,3.4589999999999996,1.7221799999999998,1.44661,0.025679300000000002,0.015371000000000001,0.2650468126207341
201606251900.0,201606251930.0,27.524,3.323,1.7221799999999998,1.44661,0.00068662,0.00041440300000000004,0.24257196164269335
201606252030.0,201606252100.0,25.555,1.8430000000000002,1.7221799999999998,1.44661,0.0262921,0.0157356,0.0
201606252130.0,201606252200.0,27.467,1.725,1.7221799999999998,1.44661,0.019083000000000003,0.011448100000000001,0.0
201606252230.0,201606252300.0,31.358,2.9410000000000003,1.7221799999999998,1.44661,0.0703674,0.041532400000000004,0.0
201606260430.0,201606260500.0,25.939,9.126,0.9880530000000001,1.0795299999999999,9.74282,6.08491,0.0
201606260800.0,201606260830.0,28.476,20.008,1.24604,1.2302600000000001,7.36419,5.35513,0.0
201606260900.0,201606260930.0,28.480999999999998,18.893,1.24604,1.2302600000000001,6.9915,4.74086,0.0
201606261000.0,201606261030.0,28.857,20.712,1.24604,1.2302600000000001,6.30542,3.9698900000000004,0.0
201606261130.0,201606261200.0,28.195,19.35,1.24604,1.2302600000000001,4.96814,2.45082,0.0
201606261230.0,201606261300.0,27.572,17.977,1.24604,1.2302600000000001,3.41679,1.30833,0.0
201606261330.0,201606261400.0,26.166,16.289,1.24604,1.2302600000000001,0.310423,0.12406099999999999,0.0
201606261430.0,201606261500.0,25.05,15.129000000000001,1.24604,1.2302600000000001,0.00535277,0.00285571,0.0
201606261530.0,201606261600.0,23.801,11.931,1.24604,1.2302600000000001,0.00610708,0.00366021,0.0
201606261800.0,201606261830.0,22.578000000000003,9.136000000000001,1.24604,1.2302600000000001,0.00679278,0.00409345,0.26701465798045604
201606261900.0,201606261930.0,22.533,8.133,1.24604,1.2302600000000001,0.00638183,0.00384641,0.28525078090138334
201606262000.0,201606262030.0,21.81,6.441,1.24604,1.2302600000000001,0.00480528,0.00289778,0.33891772279219473
201606262100.0,201606262130.0,21.951,6.0360000000000005,1.24604,1.2302600000000001,0.00610802,0.00368188,0.3642230797500919
201606262200.0,201606262230.0,21.686999999999998,5.233,1.56877,1.5529899999999999,0.24918,0.13993,0.4038385509117315
201606272300.0,201606272330.0,14.788,3.353,1.47415,1.45836,1.94399,0.8562489999999999,0.0
201606280100.0,201606280130.0,14.984000000000002,4.46,1.62391,1.6081299999999998,4.615419999999999,2.04992,0.0
201606280200.0,201606280230.0,14.857000000000001,4.613,1.34548,1.32969,4.83681,2.1745200000000002,0.0
201606280300.0,201606280330.0,14.837,4.455,1.38411,1.3683299999999998,5.25047,2.4198,0.0
201606280400.0,201606280430.0,15.654000000000002,5.803999999999999,1.7895900000000002,1.7738099999999999,8.70697,5.15356,0.0
201606280530.0,201606280600.0,17.272000000000002,7.381,2.19507,2.17929,10.6199,7.1657399999999996,0.0
201606280730.0,201606280800.0,19.347,10.257,1.4247100000000001,1.40893,10.2316,6.75898,0.0
201606280830.0,201606280900.0,20.002,10.814,2.29826,2.28248,9.44736,5.83913,0.0
201606280930.0,201606281000.0,20.474,12.285,1.81817,1.8023799999999999,8.1271,4.60348,0.0
201606281100.0,201606281130.0,20.951999999999998,12.665,1.38228,1.3665,6.39945,3.0404400000000003,0.0
201606281200.0,201606281230.0,21.116,13.452,1.45203,1.43625,4.72837,1.90113,0.0
201606281400.0,201606281430.0,20.477999999999998,11.554,1.45203,1.43625,0.00137549,0.0008305210000000001,0.0
201606281500.0,201606281530.0,18.257,9.475,1.45203,1.43625,0.0,0.0,0.0
201606281730.0,201606281800.0,17.329,7.527,1.45203,1.43625,0.0,0.0,0.0
201606281830.0,201606281900.0,17.685,7.145,1.45203,1.43625,0.0,0.0,0.24620659279778395
201606281930.0,201606282000.0,17.029,4.801,1.53423,1.51845,0.0,0.0,0.0
201606282130.0,201606282200.0,15.845,2.718,1.53423,1.51845,0.00178834,0.00108067,0.0
201606282300.0,201606282330.0,15.415,2.765,1.53423,1.51845,3.50126,1.50749,0.0
201606290130.0,201606290200.0,17.679000000000002,4.796,1.54342,1.5276299999999998,8.33118,4.8442099999999995,0.0
201606290230.0,201606290300.0,19.227999999999998,7.671,1.62545,1.6096700000000002,9.372060000000001,5.86802,0.0
201606290330.0,201606290400.0,20.416,10.914000000000001,1.4611,1.44531,9.72131,6.15793,0.0
201606290430.0,201606290500.0,21.197,14.287,1.4715,1.45571,8.70965,6.19763,0.0
201606290800.0,201606290830.0,22.557,15.118,1.60248,1.5867,6.374709999999999,3.5187699999999995,0.0
201606290900.0,201606290930.0,22.83,15.662,1.60248,1.5867,5.17014,2.43788,0.0
201606291000.0,201606291030.0,22.99,15.275,1.82854,1.81275,6.8076,4.0443,0.0
201606291100.0,201606291130.0,23.215,14.633,2.15708,2.1413,6.5616699999999994,3.6259099999999997,0.0
201606291200.0,201606291230.0,23.217,15.072000000000001,1.54631,1.53052,4.66936,2.00236,0.0
201606291330.0,201606291400.0,21.894000000000002,12.559000000000001,1.54631,1.53052,0.283448,0.131272,0.5261865933490443
201606291430.0,201606291500.0,20.93,10.304,1.54631,1.53052,0.0,0.0,0.40543964566271096
201606291630.0,201606291700.0,19.511,7.712999999999999,1.54631,1.53052,0.0,0.0,0.0
201606291730.0,201606291800.0,19.232,8.017999999999999,1.54631,1.53052,0.0,0.0,0.0
201606292000.0,201606292030.0,17.717,5.632999999999999,1.54631,1.53052,0.0,0.0,0.0
201606292100.0,201606292130.0,16.623,5.096,1.54631,1.53052,0.0,0.0,0.0
201606292200.0,201606292230.0,16.158,4.664,1.54631,1.53052,0.202405,0.115408,0.0
201606292300.0,201606292330.0,16.83,5.082,1.54631,1.53052,3.37664,1.46355,0.0
201607020300.0,201607020330.0,20.673000000000002,11.88,1.5625200000000001,1.54674,9.20803,5.86784,0.0
201607020400.0,201607020430.0,21.424,12.084000000000001,1.5625200000000001,1.54674,8.43249,5.07123,0.0
201607020500.0,201607020530.0,21.815,12.839,1.5625200000000001,1.54674,8.20288,5.07528,0.0
201607020700.0,201607020730.0,22.427,14.408,1.5625200000000001,1.54674,8.19207,5.66084,0.0
201607020830.0,201607020900.0,22.163,13.449000000000002,1.5843200000000002,1.56854,7.59974,4.59666,0.0
201607020930.0,201607021000.0,22.035,13.136,1.56962,1.5538299999999998,6.67818,3.5428,0.0
201607021030.0,201607021100.0,21.699,12.414000000000001,1.56962,1.5538299999999998,6.77037,3.49819,0.0
201607021230.0,201607021300.0,21.035,11.839,1.56962,1.5538299999999998,3.06705,1.1648399999999999,0.0
201607021500.0,201607021530.0,18.998,8.712,1.56962,1.5538299999999998,0.0,0.0,0.40546270200387846
201607021600.0,201607021630.0,18.211,7.0089999999999995,1.56962,1.5538299999999998,0.0,0.0,0.0
201607021700.0,201607021730.0,17.497,5.593999999999999,1.56962,1.5538299999999998,0.0,0.0,0.0
201607021800.0,201607021830.0,17.177,5.455,1.56962,1.5538299999999998,0.0,0.0,0.0
201607021900.0,201607021930.0,16.767,4.51,1.56962,1.5538299999999998,0.0,0.0,0.0
201607022130.0,201607022200.0,15.902000000000001,4.229,1.56962,1.5538299999999998,0.00137929,0.0008353130000000001,0.0
201607022230.0,201607022300.0,15.335999999999999,4.418,1.56962,1.5538299999999998,1.51016,0.7042619999999999,0.0
201607022330.0,201607030000.0,16.752,4.637,1.56962,1.5538299999999998,3.97692,1.8031099999999998,0.0
201607030130.0,201607030200.0,18.625999999999998,6.642,1.61585,1.60006,8.12332,4.85091,0.0
201607030230.0,201607030300.0,19.965999999999998,9.925,1.61585,1.60006,9.41515,6.13802,0.0
201607030330.0,201607030400.0,21.346,11.732000000000001,1.61585,1.60006,9.36165,6.05425,0.0
201607030430.0,201607030500.0,22.221999999999998,13.02,1.61585,1.60006,9.24934,6.49603,0.0
201607030700.0,201607030730.0,23.351,15.265,1.61585,1.60006,8.56254,6.49684,0.0
201607030800.0,201607030830.0,23.868000000000002,16.009,1.61585,1.60006,8.105789999999999,6.057119999999999,0.0
201607030900.0,201607030930.0,24.464000000000002,17.006,1.61585,1.60006,7.450360000000001,5.35197,0.0
201607031130.0,201607031200.0,23.932,16.704,1.61585,1.60006,5.16031,2.66174,0.0
201607031230.0,201607031300.0,23.168000000000003,14.645999999999999,1.61585,1.60006,3.41943,1.32761,0.0
201607031330.0,201607031400.0,22.076,12.450999999999999,1.61585,1.60006,0.23520700000000003,0.113871,0.38482887987248227
201607031430.0,201607031500.0,21.146,11.394,1.61585,1.60006,0.0,0.0,0.0
201607031630.0,201607031700.0,18.909000000000002,6.7379999999999995,1.61585,1.60006,0.0,0.0,0.3302555419722901
201607031800.0,201607031830.0,17.498,5.14,1.61585,1.60006,0.0,0.0,0.2817311246730602
201607031900.0,201607031930.0,16.204,4.572,1.61585,1.60006,0.0,0.0,0.2970159006752342
201607032000.0,201607032030.0,16.615,3.477,1.61585,1.60006,0.0,0.0,0.3293125099601593
201607032100.0,201607032130.0,15.972000000000001,3.11,1.61585,1.60006,0.0,0.0,0.36072840437570725
201607032200.0,201607032230.0,16.292,3.111,1.61585,1.60006,0.15113900000000002,0.08766660000000001,0.42163844472204864
201607032330.0,201607040000.0,17.337,4.435,1.61585,1.60006,2.1322400000000004,0.962511,0.5557886144062614
201607040200.0,201607040230.0,17.956,4.959,1.57766,1.56188,4.73813,2.25737,0.0
201607041000.0,201607041030.0,22.413,6.766,1.57766,1.56188,5.31568,2.63564,0.0
201607041100.0,201607041130.0,22.576999999999998,6.9879999999999995,1.57766,1.56188,4.15425,1.92555,0.0
201607041930.0,201607042000.0,20.781999999999996,3.8289999999999997,1.60239,1.58661,0.0,0.0,0.0
201607042100.0,201607042130.0,20.596,3.701,1.60239,1.58661,0.0,0.0,0.0
201607060130.0,201607060200.0,21.272,3.8089999999999997,2.12121,2.10542,7.86605,4.75518,0.0
201607060230.0,201607060300.0,21.951999999999998,4.4830000000000005,2.12121,2.10542,6.038880000000001,3.20571,0.0
201607060330.0,201607060400.0,22.003,4.099,2.12121,2.10542,9.30903,6.1951,0.0
201607060800.0,201607060830.0,25.715999999999998,9.736,2.12121,2.10542,8.16024,5.04701,0.0
201607060900.0,201607060930.0,25.956999999999997,9.792,2.12121,2.10542,7.749860000000001,4.66183,0.0
201607061000.0,201607061030.0,25.430999999999997,6.797999999999999,2.12121,2.10542,3.2158900000000004,1.46738,0.0
201607061100.0,201607061130.0,25.448,6.712999999999999,2.12121,2.10542,4.77072,2.3334200000000003,0.0
201607061200.0,201607061230.0,25.763,7.644,2.12121,2.10542,4.84339,2.38064,0.0
201607061330.0,201607061400.0,24.855999999999998,5.678999999999999,2.12121,2.10542,0.21614099999999997,0.123596,0.0
201607061430.0,201607061500.0,24.171,3.89,2.12121,2.10542,0.0,0.0,0.0
201607061630.0,201607061700.0,23.064,2.735,2.12121,2.10542,0.0,0.0,0.0
201607061730.0,201607061800.0,23.116999999999997,2.971,2.12121,2.10542,0.0,0.0,0.0
201607062000.0,201607062030.0,22.155,1.839,2.12121,2.10542,0.0,0.0,0.0
201607062100.0,201607062130.0,22.044,1.504,2.12121,2.10542,0.0,0.0,0.0
201607062200.0,201607062230.0,21.773000000000003,1.072,2.12121,2.10542,0.24705500000000002,0.14028,0.0
201607062300.0,201607062330.0,21.006999999999998,0.025,2.12121,2.10542,1.46442,0.697475,0.0
201607070130.0,201607070200.0,20.000999999999998,2.695,2.12121,2.10542,5.953880000000001,3.17352,0.0
201607070230.0,201607070300.0,21.128,3.502,2.12121,2.10542,7.40503,4.38028,0.0
201607070700.0,201607070730.0,24.096,7.772,2.12121,2.10542,8.86073,5.7913,0.0
201607070800.0,201607070830.0,25.855999999999998,10.204,2.12121,2.10542,10.2058,7.25597,0.0
201607070900.0,201607070930.0,26.41,11.716,2.12121,2.10542,8.82817,5.69292,0.0
201607071030.0,201607071100.0,26.421,9.298,2.12121,2.10542,6.91764,3.9664699999999997,0.0
201607071130.0,201607071200.0,26.147,9.423,2.12121,2.10542,3.48075,1.61405,0.0
201607071230.0,201607071300.0,26.316999999999997,8.814,2.12121,2.10542,3.55174,1.65153,0.0
201607071330.0,201607071400.0,25.299,7.773,2.12121,2.10542,0.0941246,0.055602099999999995,0.0
201607071430.0,201607071500.0,24.603,5.856,2.12121,2.10542,0.0,0.0,0.0
201607071600.0,201607071630.0,23.698,5.26,2.12121,2.10542,0.0,0.0,0.0
201607071700.0,201607071730.0,23.491,4.572,2.12121,2.10542,0.00331892,0.00201369,0.0
201607071800.0,201607071830.0,22.927,3.864,2.12121,2.10542,0.00214413,0.00130141,0.0
201607071900.0,201607071930.0,22.698,3.61,2.12121,2.10542,0.0030426999999999997,0.00184634,0.0
201607072000.0,201607072030.0,22.589000000000002,3.2089999999999996,2.12121,2.10542,0.00152195,0.0009239869999999999,0.0
201607072100.0,201607072130.0,22.434,3.565,2.12121,2.10542,0.0016602999999999998,0.00100796,0.0
201607072230.0,201607072300.0,22.38,3.335,2.12121,2.10542,1.13671,0.560091,0.0
201607080100.0,201607080130.0,22.179000000000002,4.019,2.12121,2.10542,7.601610000000001,4.60153,0.0
201607080300.0,201607080330.0,23.13,8.113,2.12121,2.10542,9.96418,7.014239999999999,0.0
201607080400.0,201607080430.0,24.413,11.069,2.12121,2.10542,10.2227,7.24083,0.0
201607080830.0,201607080900.0,24.936999999999998,13.465,2.12121,2.10542,7.766960000000001,5.07048,0.0
201607080930.0,201607081000.0,23.956,11.532,2.12121,2.10542,6.9173100000000005,3.82841,0.0
201607081030.0,201607081100.0,23.553,11.088,2.12121,2.10542,7.73502,4.6230199999999995,0.0
201607081130.0,201607081200.0,23.228,10.273,2.12121,2.10542,4.61511,2.24293,0.0
201607081300.0,201607081330.0,22.595,8.777000000000001,2.12121,2.10542,1.50134,0.7179270000000001,0.0
201607081400.0,201607081430.0,22.131,7.94,2.12121,2.10542,0.00283681,0.0017222000000000001,0.0
201607081500.0,201607081530.0,21.33,7.185,2.12121,2.10542,0.0,0.0,0.389620486172274
201607081600.0,201607081630.0,20.866,5.888999999999999,2.12121,2.10542,0.0,0.0,0.34390655770380707
201607081700.0,201607081730.0,20.709,5.251,2.12121,2.10542,0.0,0.0,0.0
201607081830.0,201607081900.0,19.532,3.495,2.74887,2.7330900000000002,0.0,0.0,0.0
201607081930.0,201607082000.0,18.573,2.734,2.74887,2.7330900000000002,0.0,0.0,0.0
201607082030.0,201607082100.0,18.109,2.2640000000000002,2.8522,2.83642,0.0,0.0,0.0
201607082130.0,201607082200.0,17.607,1.8230000000000002,2.79972,2.7839400000000003,0.0,0.0,0.0
201607082230.0,201607082300.0,17.395,1.7630000000000001,1.88487,1.8690900000000001,1.084,0.5389390000000001,0.0
201607090300.0,201607090330.0,20.099,6.584,1.58425,1.56846,10.0026,7.11377,0.0
201607090700.0,201607090730.0,23.531999999999996,12.860999999999999,1.55122,1.53544,9.64396,7.22277,0.0
201607090830.0,201607090900.0,24.131999999999998,14.466,1.58063,1.56484,8.542010000000001,6.43162,0.0
201607090930.0,201607091000.0,24.289,14.852,1.56348,1.55067,7.69075,5.42906,0.0
201607091030.0,201607091100.0,24.695,15.354000000000001,1.56348,1.55067,6.621580000000001,4.2316400000000005,0.0
201607091130.0,201607091200.0,24.559,15.552999999999999,1.59102,1.57524,4.65331,2.30083,0.0
201607091230.0,201607091300.0,24.479,16.304000000000002,1.67353,1.65775,3.3288300000000004,1.42497,0.0
201607091500.0,201607091530.0,21.744,9.808,1.67353,1.65775,0.0,0.0,0.4121451947610138
201607091600.0,201607091630.0,21.212,9.124,1.67353,1.65775,0.0,0.0,0.3421153567110036
201607091700.0,201607091730.0,20.546,8.252,1.67353,1.65775,0.0,0.0,0.2968028751123091
201607091800.0,201607091830.0,19.873,5.67,1.67353,1.65775,0.0,0.0,0.2772172459304883
201607091900.0,201607091930.0,19.146,5.51,1.67353,1.65775,0.0,0.0,0.313692014446228
201607092030.0,201607092100.0,18.532,5.591,1.67353,1.65775,0.0,0.0,0.0
201607092230.0,201607092300.0,17.625999999999998,4.367,1.67353,1.65775,0.997575,0.502354,0.0
201607092330.0,201607100000.0,18.055,4.218999999999999,1.67353,1.65775,4.15607,2.03076,0.0
201607100130.0,201607100200.0,20.913,6.952000000000001,1.67353,1.65775,7.7462,4.82948,0.0
201607100230.0,201607100300.0,22.221,8.211,1.67353,1.65775,8.28463,5.3541300000000005,0.0
201607100430.0,201607100500.0,23.362,9.667,1.67353,1.65775,8.8082,5.8888,0.0
201607100800.0,201607100830.0,24.906,9.783,1.67353,1.65775,9.7364,6.88714,0.0
201607100900.0,201607100930.0,25.068,10.468,1.67353,1.65775,7.05434,4.1662300000000005,0.0
201607101000.0,201607101030.0,25.558000000000003,10.581,1.67353,1.65775,8.44548,5.50387,0.0
201607101130.0,201607101200.0,25.178,10.458,1.67353,1.65775,5.80365,3.11622,0.0
201607101230.0,201607101300.0,24.65,9.573,1.67353,1.65775,3.01755,1.41658,0.0
201607101330.0,201607101400.0,24.243000000000002,8.169,1.67353,1.65775,0.122873,0.072181,0.0
201607101430.0,201607101500.0,23.279,7.394,1.67353,1.65775,0.0,0.0,0.0
201607101530.0,201607101600.0,22.711,6.791,1.67353,1.65775,0.0,0.0,0.0
201607101630.0,201607101700.0,22.444000000000003,6.47,1.67353,1.65775,0.0,0.0,0.0
201607101800.0,201607101830.0,21.85,5.221,1.67353,1.65775,0.0,0.0,0.0
201607101900.0,201607101930.0,21.962,4.558,1.67353,1.65775,0.0,0.0,0.0
201607102000.0,201607102030.0,21.93,3.91,1.67353,1.65775,0.0,0.0,0.0
201607102100.0,201607102130.0,21.453000000000003,3.0239999999999996,1.67353,1.65775,0.0,0.0,0.0
201607102200.0,201607102230.0,20.858,2.366,1.67353,1.65775,0.0428797,0.025757,0.0
201607102330.0,201607110000.0,21.645,2.0340000000000003,1.67353,1.65775,4.16474,2.05533,0.0
201607110100.0,201607110130.0,23.63,3.358,1.67353,1.65775,7.417839999999999,4.56559,0.0
201607110200.0,201607110230.0,25.165,4.927,1.67353,1.65775,8.725,5.84858,0.0
201607110330.0,201607110400.0,27.264,7.216,1.67353,1.65775,8.58789,5.71097,0.0
201607110430.0,201607110500.0,28.151,7.862,1.67353,1.65775,10.6026,7.912560000000001,0.0
201607110730.0,201607110800.0,30.486,15.043,1.67353,1.65775,8.57597,6.73137,0.0
201607110900.0,201607110930.0,30.361,15.519,1.67353,1.65775,7.49834,5.41678,0.0
201607111000.0,201607111030.0,30.101,14.954,1.67353,1.65775,7.0210300000000005,4.70003,0.0
201607111100.0,201607111130.0,30.214000000000002,14.582,1.67353,1.65775,6.0983,3.59376,0.0
201607111200.0,201607111230.0,29.16,12.665999999999999,1.67353,1.65775,4.51933,2.07572,0.0
201607111300.0,201607111330.0,28.014,10.290999999999999,1.67353,1.65775,1.2639,0.6075520000000001,0.0
201607111400.0,201607111430.0,26.729,8.335,1.67353,1.65775,0.000693265,0.00042198800000000004,0.0
201607111730.0,201607111800.0,25.173000000000002,6.507000000000001,1.67353,1.65775,0.0,0.0,0.0
201607111830.0,201607111900.0,24.628,6.471,1.60784,1.59206,0.0,0.0,0.0
201607111930.0,201607112000.0,24.281999999999996,5.898,1.60784,1.59206,0.0,0.0,0.0
201607112100.0,201607112130.0,24.359,5.598,1.60784,1.59206,0.0,0.0,0.0
201607112200.0,201607112230.0,23.404,7.151,1.60784,1.59206,0.0401605,0.0241705,0.0
201607112300.0,201607112330.0,22.125,4.737,1.60784,1.59206,1.8127,0.86656,0.0
201607120100.0,201607120130.0,20.969,3.4960000000000004,1.60784,1.59206,3.1046099999999996,1.47909,0.0
201607120200.0,201607120230.0,21.848000000000003,3.6180000000000003,1.60784,1.59206,3.29374,1.57881,0.0
201607120300.0,201607120330.0,22.135,5.3660000000000005,1.60784,1.59206,9.32615,6.53517,0.0
201607120400.0,201607120430.0,23.916999999999998,7.547999999999999,1.35476,1.33897,9.91918,7.18801,0.0
201607120730.0,201607120800.0,26.364,11.877,1.1408200000000002,1.12504,9.88009,7.222739999999999,0.0
201607120830.0,201607120900.0,26.709,13.036,1.82077,1.80498,8.92489,6.51736,0.0
201607120930.0,201607121000.0,26.570999999999998,11.685,2.22797,2.21219,7.93417,4.99932,0.0
201607121100.0,201607121130.0,25.784000000000002,10.5,1.36838,1.35259,6.71305,3.94271,0.0
201607121200.0,201607121230.0,25.59,9.962,1.4003299999999999,1.38455,4.5987,2.36384,0.0
201607121300.0,201607121330.0,24.811999999999998,8.863,1.4003299999999999,1.38455,1.34849,0.663871,0.0
201607121400.0,201607121430.0,23.85,6.906000000000001,1.4003299999999999,1.38455,0.0013864,0.000844612,0.0
201607121500.0,201607121530.0,23.136,5.522,1.4003299999999999,1.38455,0.0,0.0,0.0
201607121600.0,201607121630.0,22.465,4.779,1.4003299999999999,1.38455,0.0,0.0,0.0
201607121730.0,201607121800.0,21.769000000000002,3.28,1.3625200000000002,1.34674,0.0,0.0,0.0
201607121830.0,201607121900.0,21.576999999999998,2.8539999999999996,1.53892,1.5231299999999999,0.0,0.0,0.0
201607121930.0,201607122000.0,21.473000000000003,2.779,1.49596,1.48017,0.0,0.0,0.0
